"sample_accession","study_accession","run_accession","sample_alias","poseidon_IDs","udg","library_built","secondary_sample_accession","first_public","last_updated","instrument_model","library_layout","library_source","instrument_platform","library_name","library_strategy","fastq_aspera","fastq_bytes","fastq_md5","fastq_ftp","read_count","submitted_ftp"
"SAMEA5071024","PRJEB28961","ERR2880980","I3443",,,,"ERS2882395",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S3443.E1.L2,S3443.E1.L3,S3443.E1.L4,S3443.E1.L5","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/000/ERR2880980/ERR2880980.fastq.gz",131397640,"6c6695dc3781c61dbafd1bd94fad7da5","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/000/ERR2880980/ERR2880980.fastq.gz",4597906,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880980/I3443.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880980/I3443.bam.bai"
"SAMEA5071025","PRJEB28961","ERR2880981","I5456","I5456","half","ds","ERS2882396",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S5456.E1.L1","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/001/ERR2880981/ERR2880981.fastq.gz",91184857,"649a507bd5b147fce11158468a1c3d0e","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/001/ERR2880981/ERR2880981.fastq.gz",2724250,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880981/I5456.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880981/I5456.bam.bai"
"SAMEA5071026","PRJEB28961","ERR2880982","I5457","I5457","half","ds","ERS2882397",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S5457.E1.L1","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/002/ERR2880982/ERR2880982.fastq.gz",58528664,"372d179695203e7afe78042f33cdcddc","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/002/ERR2880982/ERR2880982.fastq.gz",1823966,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880982/I5457.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880982/I5457.bam.bai"
"SAMEA5071028","PRJEB28961","ERR2880983","I7086","I7086","half","ds","ERS2882399",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S7086.E1.L1","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/003/ERR2880983/ERR2880983.fastq.gz",27185620,"d991d3f03a2ca99f1d6b57e0222f71dc","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/003/ERR2880983/ERR2880983.fastq.gz",766987,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880983/I7086.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880983/I7086.bam.bai"
"SAMEA5071029","PRJEB28961","ERR2880984","I7088","I7088","half","ds","ERS2882400",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S7088.E1.L1","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/004/ERR2880984/ERR2880984.fastq.gz",19865824,"97a926f76e27a08a8cfc041d206f2402","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/004/ERR2880984/ERR2880984.fastq.gz",566346,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880984/I7088.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880984/I7088.bam.bai"
"SAMEA5071030","PRJEB28961","ERR2880985","I7090","I7090","half","ds","ERS2882401",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S7090.E1.L1,S7091.E1.L1","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/005/ERR2880985/ERR2880985.fastq.gz",60746627,"1db838d77005f15f0649bde03263f6a8","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/005/ERR2880985/ERR2880985.fastq.gz",1712606,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880985/I7090.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880985/I7090.bam.bai"
"SAMEA5071031","PRJEB28961","ERR2880986","I8348","I8348","half","ds","ERS2882402",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S8348.L1","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/006/ERR2880986/ERR2880986.fastq.gz",56777502,"a97bb00504a828501335c567094c69d6","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/006/ERR2880986/ERR2880986.fastq.gz",1777400,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880986/I8348.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880986/I8348.bam.bai"
"SAMEA5071032","PRJEB28961","ERR2880987","I8349","I8349","half","ds","ERS2882403",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S8349.L1","Targeted-Capture",,,,,7555554,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880987/I8349.bam"
"SAMEA5071033","PRJEB28961","ERR2880988","I8350",,,,"ERS2882404",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S8350.L1","Targeted-Capture",,,,,715250,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880988/I8350.bam"
"SAMEA5071034","PRJEB28961","ERR2880989","I9054_d","I9054_d","minus","ss","ERS2882405",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","T9054(MA149)","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/009/ERR2880989/ERR2880989.fastq.gz",83509085,"5ab3a75ef0443605837dc514ede93f6f","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/009/ERR2880989/ERR2880989.fastq.gz",2534045,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880989/I9054_d.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880989/I9054_d.bam.bai"
"SAMEA5071035","PRJEB28961","ERR2880990","I9055_d","I9055_d","minus","ss","ERS2882406",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","T9055(MA147)","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/000/ERR2880990/ERR2880990.fastq.gz",16068451,"6707a00d23c350dd889785964e814684","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/000/ERR2880990/ERR2880990.fastq.gz",514602,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880990/I9055_d.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880990/I9055_d.bam.bai"
"SAMEA5071036","PRJEB28961","ERR2880991","I9056_d","I9056_d","minus","ss","ERS2882407",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","T9056(MA142)","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/001/ERR2880991/ERR2880991.fastq.gz",22215378,"75e08d5b7dee38ee5666767956f82c0e","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/001/ERR2880991/ERR2880991.fastq.gz",646138,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880991/I9056_d.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880991/I9056_d.bam.bai"
"SAMEA5071037","PRJEB28961","ERR2880992","I9057_d","I9057_d","minus","ss","ERS2882408",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","T9057(MA141)","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/002/ERR2880992/ERR2880992.fastq.gz",9923460,"cbe3f3d7846396360e32362813a73284","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/002/ERR2880992/ERR2880992.fastq.gz",337949,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880992/I9057_d.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880992/I9057_d.bam.bai"
"SAMEA5071038","PRJEB28961","ERR2880993","I9058_d",,,,"ERS2882409",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","T9058(MA144)","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/003/ERR2880993/ERR2880993.fastq.gz",6687424,"56a791ec27c2927c2f5d643f3e25951c","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/003/ERR2880993/ERR2880993.fastq.gz",180187,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880993/I9058_d.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880993/I9058_d.bam.bai"
"SAMEA5071039","PRJEB28961","ERR2880994","LAR001","LAR001","half","ds","ERS2882410",2018-11-07,2018-11-16,"Illumina HiSeq 4000","SINGLE","GENOMIC","ILLUMINA","LAR001.A0102","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/004/ERR2880994/ERR2880994.fastq.gz",65895950,"0e5b9f475dfb6e742855694d952a2643","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/004/ERR2880994/ERR2880994.fastq.gz",2050864,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880994/LAR001.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880994/LAR001.bam.bai"
"SAMEA5071040","PRJEB28961","ERR2880995","LAR002","LAR002","half","ds","ERS2882411",2018-11-07,2018-11-16,"Illumina HiSeq 4000","SINGLE","GENOMIC","ILLUMINA","LAR002.A0102","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/005/ERR2880995/ERR2880995.fastq.gz",45842745,"3ba24db9fe42eddbf48e931b30d86f57","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/005/ERR2880995/ERR2880995.fastq.gz",1409596,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880995/LAR002.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880995/LAR002.bam.bai"
"SAMEA5071041","PRJEB28961","ERR2880996","MOS001","MOS001","half","ds","ERS2882412",2018-11-07,2018-11-16,"Illumina HiSeq 4000","SINGLE","GENOMIC","ILLUMINA","MOS001.A0102","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/006/ERR2880996/ERR2880996.fastq.gz",40661972,"17a2da12919ef4f047e06232d02aa30b","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/006/ERR2880996/ERR2880996.fastq.gz",1288761,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880996/MOS001.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880996/MOS001.bam.bai"
"SAMEA5070992","PRJEB28961","ERR2880997","CP18","CP18","half","ds","ERS2882363",2018-11-07,2018-11-16,"Illumina HiSeq 4000","SINGLE","GENOMIC","ILLUMINA","LAP006.A0102","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/007/ERR2880997/ERR2880997.fastq.gz",517127,"32db886967091880027cbdafda415496","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/007/ERR2880997/ERR2880997.fastq.gz",39351,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880997/LapaDoSanto_Burial15.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880997/LapaDoSanto_Burial15.bam.bai"
"SAMEA5070993","PRJEB28961","ERR2880998","CP19","CP19","half","ds","ERS2882364",2018-11-07,2018-11-16,"Illumina HiSeq 4000","SINGLE","GENOMIC","ILLUMINA","LAP007.A0102","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/008/ERR2880998/ERR2880998.fastq.gz",487233,"84c70bdceedad52f9dc1a190b960a209","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/008/ERR2880998/ERR2880998.fastq.gz",37709,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880998/LapaDoSanto_Burial1.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880998/LapaDoSanto_Burial1.bam.bai"
"SAMEA5070994","PRJEB28961","ERR2880999","CP21",,,,"ERS2882365",2018-11-07,2018-11-16,"Illumina HiSeq 4000","SINGLE","GENOMIC","ILLUMINA","LAP001.A0102","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/009/ERR2880999/ERR2880999.fastq.gz",627326,"e6e4052bc1ca103490b3d42a78b57a46","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/009/ERR2880999/ERR2880999.fastq.gz",45148,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880999/LapaDoSanto_Burial30.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880999/LapaDoSanto_Burial30.bam.bai"
"SAMEA5070995","PRJEB28961","ERR2881000","CP22",,,,"ERS2882366",2018-11-07,2018-11-16,"Illumina HiSeq 4000","SINGLE","GENOMIC","ILLUMINA","LAP002.A0102","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/000/ERR2881000/ERR2881000.fastq.gz",885677,"9bf9e5a8e44eb6510ca9207e4055fd51","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/000/ERR2881000/ERR2881000.fastq.gz",66207,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881000/LapaDoSanto_Burial32.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881000/LapaDoSanto_Burial32.bam.bai"
"SAMEA5070996","PRJEB28961","ERR2881001","CP23","CP23","half","ds","ERS2882367",2018-11-07,2018-11-16,"Illumina HiSeq 4000","SINGLE","GENOMIC","ILLUMINA","LAP004.A0102","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/001/ERR2881001/ERR2881001.fastq.gz",543060,"d4306b304ead2d498dd1d6713a6dc440","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/001/ERR2881001/ERR2881001.fastq.gz",40328,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881001/LapaDoSanto_Burial16.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881001/LapaDoSanto_Burial16.bam.bai"
"SAMEA5070997","PRJEB28961","ERR2881002","CP25","CP25","half","ds","ERS2882368",2018-11-07,2018-11-16,"Illumina HiSeq 4000","SINGLE","GENOMIC","ILLUMINA","LAP005.A0102","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/002/ERR2881002/ERR2881002.fastq.gz",442229,"1bcb12bfbeaa6cddad9435dfad10feed","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/002/ERR2881002/ERR2881002.fastq.gz",31938,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881002/LapaDoSanto_Burial18.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881002/LapaDoSanto_Burial18.bam.bai"
"SAMEA5070998","PRJEB28961","ERR2881003","CP26","CP26","half","ds","ERS2882369",2018-11-07,2018-11-16,"Illumina HiSeq 4000","SINGLE","GENOMIC","ILLUMINA","LAP003.A0102","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/003/ERR2881003/ERR2881003.fastq.gz",165134,"d1ddf86987fc301bfcff4af5b63e8a70","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/003/ERR2881003/ERR2881003.fastq.gz",11689,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881003/LapaDoSanto_Burial4.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881003/LapaDoSanto_Burial4.bam.bai"
"SAMEA5070999","PRJEB28961","ERR2881004","CP29","CP29","half","ds","ERS2882370",2018-11-07,2018-11-16,"Illumina HiSeq 4000","SINGLE","GENOMIC","ILLUMINA","CUN002.A0102","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/004/ERR2881004/ERR2881004.fastq.gz",1125146,"46238344a8c644a59299401a4b78eab0","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/004/ERR2881004/ERR2881004.fastq.gz",79360,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881004/Cuncaicha_15-07.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881004/Cuncaicha_15-07.bam.bai"
"SAMEA5071000","PRJEB28961","ERR2881005","CP8","CP8","half","ds","ERS2882371",2018-11-07,2018-11-16,"Illumina HiSeq 4000","SINGLE","GENOMIC","ILLUMINA","CUN001.A0102","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/005/ERR2881005/ERR2881005.fastq.gz",3353569,"fb5ffdaa95c7beaba3ecde896359f8d0","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/005/ERR2881005/ERR2881005.fastq.gz",247231,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881005/Cuncaicha_15-03.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881005/Cuncaicha_15-03.bam.bai"
"SAMEA5071001","PRJEB28961","ERR2881006","CUN008","CUN008","half","ds","ERS2882372",2018-11-07,2018-11-16,"Illumina HiSeq 4000","SINGLE","GENOMIC","ILLUMINA","CUN008.B0102","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/006/ERR2881006/ERR2881006.fastq.gz",1002967,"e8ea6b69659034680f172f4314d540b0","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/006/ERR2881006/ERR2881006.fastq.gz",64928,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881006/Cuncaicha_15-04.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881006/Cuncaicha_15-04.bam.bai"
"SAMEA5071046","PRJEB28961","ERR2881007","GA141mtDNA",,,,"ERS2882417",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","GA141","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/007/ERR2881007/ERR2881007.fastq.gz",221627,"46a080044913a90c1856c5ae256d4106","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/007/ERR2881007/ERR2881007.fastq.gz",7984,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881007/LapaDoSanto_Burial23_Adult2.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881007/LapaDoSanto_Burial23_Adult2.bam.bai"
"SAMEA5071047","PRJEB28961","ERR2881008","GA145mtDNA",,,,"ERS2882418",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","GA145","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/008/ERR2881008/ERR2881008.fastq.gz",354932,"5cfb3b262587b788050191196d65d99d","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/008/ERR2881008/ERR2881008.fastq.gz",15330,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881008/LapaDoSanto_Burial23_SubAdult1.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881008/LapaDoSanto_Burial23_SubAdult1.bam.bai"
"SAMEA5071043","PRJEB28961","ERR2881009","GA174mtDNA",,,,"ERS2882414",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","GA174","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/009/ERR2881009/ERR2881009.fastq.gz",3978223,"56df9a2af1c985310e1293863feee9a5","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/009/ERR2881009/ERR2881009.fastq.gz",167411,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881009/Jabuticabeira2_Burial34.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881009/Jabuticabeira2_Burial34.bam.bai"
"SAMEA5071045","PRJEB28961","ERR2881010","GA208mtDNA",,,,"ERS2882416",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","GA208","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/000/ERR2881010/ERR2881010.fastq.gz",66184,"1167f5d799e4ea52c9cca14895eef510","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/000/ERR2881010/ERR2881010.fastq.gz",2325,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881010/LapaDoSanto_Burial17.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881010/LapaDoSanto_Burial17.bam.bai"
"SAMEA5071010","PRJEB28961","ERR2881011","I11974",,,,"ERS2882381",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S11974.E1.L1","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/001/ERR2881011/ERR2881011.fastq.gz",1530398,"e3f2a05e6985008a3ab49caffdd99e77","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/001/ERR2881011/ERR2881011.fastq.gz",79889,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881011/LosRieles_LV036IND1.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881011/LosRieles_LV036IND1.bam.bai"
"SAMEA5071011","PRJEB28961","ERR2881012","I1357","I1357","half","ds","ERS2882382",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S1357.L1","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/002/ERR2881012/ERR2881012.fastq.gz",2330207,"665361455365fcafea15f1f2905d9b7b","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/002/ERR2881012/ERR2881012.fastq.gz",88845,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881012/Laramate_BC14.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881012/Laramate_BC14.bam.bai"
