"sample_accession"	"study_accession"	"run_accession"	"sample_alias"	"Poseidon_ID"	"secondary_sample_accession"	"first_public"	"last_updated"	"instrument_model"	"library_layout"	"library_source"	"instrument_platform"	"library_name"	"library_strategy"	"fastq_aspera"	"fastq_bytes"	"fastq_md5"	"fastq_ftp"	"read_count"	"submitted_ftp"
"SAMEA6813592"	"PRJEB38152"	"ERR4094793"	"PEY53"	"PEY53"	"ERS4541235"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/003/ERR4094793/ERR4094793.fastq.gz"	221886106	"9525f68730dbc3db14c74e2a93d488bb"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/003/ERR4094793/ERR4094793.fastq.gz"	5037695	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094793/PEY53.mappedHs37.trim2.bam"
"SAMEA6813593"	"PRJEB38152"	"ERR4094794"	"PIR3037AB"	"PIR3037AB"	"ERS4541236"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/004/ERR4094794/ERR4094794.fastq.gz"	96537368	"73adf7686b7ec27f5d84d03a4485f0f6"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/004/ERR4094794/ERR4094794.fastq.gz"	2309356	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094794/PIR3037AB.mappedHs37d5.trim2.bam"
"SAMEA6813594"	"PRJEB38152"	"ERR4094795"	"PIR3116B"	"PIR3116B"	"ERS4541237"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/005/ERR4094795/ERR4094795.fastq.gz"	167554127	"f3d88f981e04412b9a5fdc0ba1580f54"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/005/ERR4094795/ERR4094795.fastq.gz"	3884827	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094795/PIR3116B.mappedHs37d5.trim2.bam"
"SAMEA6813595"	"PRJEB38152"	"ERR4094796"	"Pir4"	"Pir4"	"ERS4541238"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/006/ERR4094796/ERR4094796.fastq.gz"	145437457	"b56238b9cdcc2129e473e90777237d72"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/006/ERR4094796/ERR4094796.fastq.gz"	3469212	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094796/Pir4.mappedHs37d5.trim2.bam"
"SAMEA6813596"	"PRJEB38152"	"ERR4094797"	"Pir6"	"Pir6"	"ERS4541239"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/007/ERR4094797/ERR4094797.fastq.gz"	149207045	"ac264c9e29606f9908148ca4debe2232"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/007/ERR4094797/ERR4094797.fastq.gz"	3669701	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094797/Pir6.mappedHs37d5.trim2.bam"
"SAMEA6813597"	"PRJEB38152"	"ERR4094798"	"PSS4170"	"PSS4170"	"ERS4541240"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/008/ERR4094798/ERR4094798.fastq.gz"	740705418	"d9b6f72e9f9b5e53d8eef31231a92a19"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/008/ERR4094798/ERR4094798.fastq.gz"	15118178	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094798/PSS4170.mappedHs37d5.trim2.bam"
"SAMEA6813598"	"PRJEB38152"	"ERR4094799"	"PSS4693"	"PSS4693"	"ERS4541241"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/009/ERR4094799/ERR4094799.fastq.gz"	1305230059	"3cf5344742f5e07266ff89c9079dd6de"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/009/ERR4094799/ERR4094799.fastq.gz"	27494132	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094799/PSS4693.mappedHs37d5.trim2.bam"
"SAMEA6813599"	"PRJEB38152"	"ERR4094800"	"PT2"	"PT2"	"ERS4541242"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/000/ERR4094800/ERR4094800.fastq.gz"	194062199	"d481ec3bf0305f8ae344b7d8bf8fcd91"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/000/ERR4094800/ERR4094800.fastq.gz"	4215874	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094800/PT2.mappedHs37.trim2.bam"
"SAMEA6813600"	"PRJEB38152"	"ERR4094801"	"QUIN234"	"QUIN234"	"ERS4541243"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/001/ERR4094801/ERR4094801.fastq.gz"	222825428	"36b92f0fbd99121e83114bf02ace5452"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/001/ERR4094801/ERR4094801.fastq.gz"	5222107	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094801/QUIN234.mappedHs37d5.trim2.bam"
"SAMEA6813601"	"PRJEB38152"	"ERR4094802"	"QUIN58"	"QUIN58"	"ERS4541244"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/002/ERR4094802/ERR4094802.fastq.gz"	179436520	"48b1e75dc0b4b1ad3665c102fd91816f"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/002/ERR4094802/ERR4094802.fastq.gz"	3892826	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094802/QUIN58.mappedHs37d5.trim2.bam"
"SAMEA6813602"	"PRJEB38152"	"ERR4094803"	"RIX15"	"RIX15"	"ERS4541245"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/003/ERR4094803/ERR4094803.fastq.gz"	277505858	"4db3335da07349660296a8df87cdef06"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/003/ERR4094803/ERR4094803.fastq.gz"	5717318	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094803/RIX15.mappedHs37d5.trim2.bam"
"SAMEA6813603"	"PRJEB38152"	"ERR4094804"	"RIX2"	"RIX2"	"ERS4541246"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/004/ERR4094804/ERR4094804.fastq.gz"	297804949	"6cb69567a8d27cbe283e5e856786762b"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/004/ERR4094804/ERR4094804.fastq.gz"	6490389	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094804/RIX2.mappedHs37d5.trim2.bam"
"SAMEA6813604"	"PRJEB38152"	"ERR4094805"	"RIX4"	"RIX4"	"ERS4541247"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/005/ERR4094805/ERR4094805.fastq.gz"	325996612	"4e9047aec8173387a7b1e608e41e23f2"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/005/ERR4094805/ERR4094805.fastq.gz"	6858032	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094805/RIX4.mappedHs37d5.trim2.bam"
"SAMEA6813605"	"PRJEB38152"	"ERR4094806"	"ROS102"	"ROS102"	"ERS4541248"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/006/ERR4094806/ERR4094806.fastq.gz"	279294877	"6768b4ca083343f9dc63fb9482caac4e"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/006/ERR4094806/ERR4094806.fastq.gz"	5637588	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094806/ROS102.mappedHs37d5.trim2.bam"
"SAMEA6813606"	"PRJEB38152"	"ERR4094807"	"ROS45"	"ROS45"	"ERS4541249"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/007/ERR4094807/ERR4094807.fastq.gz"	488783421	"86b68ffe26f2ce4916ca915b068b151d"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/007/ERR4094807/ERR4094807.fastq.gz"	9828451	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094807/ROS45.mappedHs37d5.trim2.bam"
"SAMEA6813607"	"PRJEB38152"	"ERR4094808"	"ROS78"	"ROS78"	"ERS4541250"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/008/ERR4094808/ERR4094808.fastq.gz"	778588046	"9beca53f37990edf4b3097b516b2a141"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/008/ERR4094808/ERR4094808.fastq.gz"	15681455	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094808/ROS78.mappedHs37d5.trim2.bam"
"SAMEA6813608"	"PRJEB38152"	"ERR4094809"	"ROS82"	"ROS82"	"ERS4541251"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/009/ERR4094809/ERR4094809.fastq.gz"	185045423	"3741955ecf3130da421e5defa97fd1bf"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/009/ERR4094809/ERR4094809.fastq.gz"	3893029	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094809/ROS82.mappedHs37d5.trim2.bam"
"SAMEA6813609"	"PRJEB38152"	"ERR4094810"	"Sch72-15"	"Sch72-15"	"ERS4541252"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/000/ERR4094810/ERR4094810.fastq.gz"	430378054	"8401442abb874c3abcbb7ecd30ea6f60"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/000/ERR4094810/ERR4094810.fastq.gz"	8766116	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094810/Sch72-15.mappedHs37d5.trim2.bam"
"SAMEA6813610"	"PRJEB38152"	"ERR4094811"	"Schw432"	"Schw432"	"ERS4541253"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/001/ERR4094811/ERR4094811.fastq.gz"	278923966	"846d5de7d14c877dcc0eb3d88cb91115"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/001/ERR4094811/ERR4094811.fastq.gz"	5749760	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094811/Schw432.mappedHs37d5.trim2.bam"
"SAMEA6813611"	"PRJEB38152"	"ERR4094812"	"WET370"	"WET370"	"ERS4541254"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/002/ERR4094812/ERR4094812.fastq.gz"	302994689	"eb17e3e5d6b755e1fa1c95c262c72cdd"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/002/ERR4094812/ERR4094812.fastq.gz"	6714941	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094812/WET370.mappedHs37d5.trim2.bam"
"SAMEA6813554"	"PRJEB38152"	"ERR4173959"	"ATT26"	"ATT26"	"ERS4541197"	2020-05-25	2020-05-24	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"ATT26"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/009/ERR4173959/ERR4173959.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/009/ERR4173959/ERR4173959_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/009/ERR4173959/ERR4173959_2.fastq.gz"	"28556302;201047544;209120452"	"f4aa9bd2a0b03c4f07f392a65b0d38bd;d81d6133319400eaf650d122e419ba3b;682aa59737b074ee83afeaf0f14caab7"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/009/ERR4173959/ERR4173959.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/009/ERR4173959/ERR4173959_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/009/ERR4173959/ERR4173959_2.fastq.gz"	5860255	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173959/ATT26_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173959/ATT26_R2_001.fastq.gz"
"SAMEA6813555"	"PRJEB38152"	"ERR4173960"	"BERG02-2"	"BERG02-2"	"ERS4541198"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"BERG02-2"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/000/ERR4173960/ERR4173960_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/000/ERR4173960/ERR4173960_2.fastq.gz"	"1435534152;1473611150"	"4165574b3c9359680bd27ff05f1d8bc1;45e73e4f1c5e65d56c6983769032ed42"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/000/ERR4173960/ERR4173960_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/000/ERR4173960/ERR4173960_2.fastq.gz"	30793333	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173960/BERG02-2_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173960/BERG02-2_R2_001.fastq.gz"
"SAMEA6813556"	"PRJEB38152"	"ERR4173961"	"BERG157-2"	"BERG157-2"	"ERS4541199"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"BERG157-2"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/001/ERR4173961/ERR4173961_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/001/ERR4173961/ERR4173961_2.fastq.gz"	"746415254;764789345"	"c15b3c69e10155a9d3b40d83f8d371b1;e5a8226557556c0beaf961a09f189e6a"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/001/ERR4173961/ERR4173961_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/001/ERR4173961/ERR4173961_2.fastq.gz"	15859373	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173961/BERG157-2_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173961/BERG157-2_R2_001.fastq.gz"
"SAMEA6813557"	"PRJEB38152"	"ERR4173962"	"BERG157-7"	"BERG157-7"	"ERS4541200"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"BERG157-7"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/002/ERR4173962/ERR4173962_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/002/ERR4173962/ERR4173962_2.fastq.gz"	"701554225;719474361"	"e23ac5dc014cccbfd8ff76eb7b6679fa;0f7b709b3dc459920ac134bd22d06338"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/002/ERR4173962/ERR4173962_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/002/ERR4173962/ERR4173962_2.fastq.gz"	15145001	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173962/BERG157-7_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173962/BERG157-7_R2_001.fastq.gz"
"SAMEA6813558"	"PRJEB38152"	"ERR4173963"	"BES1248"	"BES1248"	"ERS4541201"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"BES1248"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/003/ERR4173963/ERR4173963_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/003/ERR4173963/ERR4173963_2.fastq.gz"	"362157528;370358775"	"98a248ed18172490acaec5eae4fde05c;0040cda40614a99277e3d2f5668afead"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/003/ERR4173963/ERR4173963_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/003/ERR4173963/ERR4173963_2.fastq.gz"	8292325	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173963/BES1248_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173963/BES1248_R2_001.fastq.gz"
"SAMEA6813559"	"PRJEB38152"	"ERR4173964"	"BFM265"	"BFM265"	"ERS4541202"	2020-05-25	2020-05-25	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"BFM265"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/004/ERR4173964/ERR4173964.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/004/ERR4173964/ERR4173964_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/004/ERR4173964/ERR4173964_2.fastq.gz"	"4231839;24409856;25202421"	"2f7421c191602ba38a0dfd65ac22ac45;843a74b0b4ce4c1dfbeb7b8460c8951a;647a2ba3a8ebb94139e11d0502699771"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/004/ERR4173964/ERR4173964.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/004/ERR4173964/ERR4173964_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/004/ERR4173964/ERR4173964_2.fastq.gz"	730222	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173964/BFM265_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173964/BFM265_R2_001.fastq.gz"
"SAMEA6813560"	"PRJEB38152"	"ERR4173965"	"BIS130"	"BIS130"	"ERS4541203"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"BIS130"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/005/ERR4173965/ERR4173965_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/005/ERR4173965/ERR4173965_2.fastq.gz"	"422534744;440274192"	"8d88455ec222a012757426045b3767b5;d1e3a9b9ab00095512a9cc9382081abd"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/005/ERR4173965/ERR4173965_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/005/ERR4173965/ERR4173965_2.fastq.gz"	9526183	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173965/BIS130_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173965/BIS130_R2_001.fastq.gz"
"SAMEA6813561"	"PRJEB38152"	"ERR4173966"	"BIS385"	"BIS385"	"ERS4541204"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"BIS385"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/006/ERR4173966/ERR4173966_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/006/ERR4173966/ERR4173966_2.fastq.gz"	"465020581;477613726"	"b8a6e4434cd5d60f4999a563035fb4f1;3f3eb427f2c0b354917f90f5519a0a2d"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/006/ERR4173966/ERR4173966_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/006/ERR4173966/ERR4173966_2.fastq.gz"	10929903	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173966/BIS385_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173966/BIS385_R2_001.fastq.gz"
"SAMEA6813562"	"PRJEB38152"	"ERR4173967"	"BLP10"	"BLP10"	"ERS4541205"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"BLP10"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/007/ERR4173967/ERR4173967_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/007/ERR4173967/ERR4173967_2.fastq.gz"	"1044743955;1067205779"	"c6cbbcbae681fd0266419c6315fa84b9;da53bb7dfb2b015904f67f862cf059cd"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/007/ERR4173967/ERR4173967_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/007/ERR4173967/ERR4173967_2.fastq.gz"	22726260	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173967/BLP10_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173967/BLP10_R2_001.fastq.gz"
"SAMEA6813563"	"PRJEB38152"	"ERR4173968"	"BUCH2"	"BUCH2"	"ERS4541206"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"BUCH2"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/008/ERR4173968/ERR4173968_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/008/ERR4173968/ERR4173968_2.fastq.gz"	"2130200242;2179331054"	"4896e0d140cc2d1fcc5258d45b82aafc;8c014221aa98db76e0bce213782a0aeb"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/008/ERR4173968/ERR4173968_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/008/ERR4173968/ERR4173968_2.fastq.gz"	46001528	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173968/BUCH2_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173968/BUCH2_R2_001.fastq.gz"
"SAMEA6813564"	"PRJEB38152"	"ERR4173969"	"CBV95"	"CBV95"	"ERS4541207"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"CBV95"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/009/ERR4173969/ERR4173969_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/009/ERR4173969/ERR4173969_2.fastq.gz"	"369960611;378713614"	"867c16fbfb6428f1669f0648f6cd1745;42c63cce766f350867e62cacc1073cbd"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/009/ERR4173969/ERR4173969_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/009/ERR4173969/ERR4173969_2.fastq.gz"	8585086	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173969/CBV95_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173969/CBV95_R2_001.fastq.gz"
