"sample_accession"	"study_accession"	"run_accession"	"sample_alias"	"Poseidon_ID"	"secondary_sample_accession"	"first_public"	"last_updated"	"instrument_model"	"library_layout"	"library_source"	"instrument_platform"	"library_name"	"library_strategy"	"fastq_aspera"	"fastq_bytes"	"fastq_md5"	"fastq_ftp"	"read_count"	"submitted_ftp"
"SAMEA6813565"	"PRJEB38152"	"ERR4173970"	"COL11"	"COL11"	"ERS4541208"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"COL11"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/000/ERR4173970/ERR4173970_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/000/ERR4173970/ERR4173970_2.fastq.gz"	"519962373;531850294"	"69baa3b702be0b15e9739685c58564bc;33bb40a375e332220558030633502e2f"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/000/ERR4173970/ERR4173970_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/000/ERR4173970/ERR4173970_2.fastq.gz"	12019269	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173970/COL11_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173970/COL11_R2_001.fastq.gz"
"SAMEA6813566"	"PRJEB38152"	"ERR4173971"	"COL153A"	"COL153A"	"ERS4541209"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"COL153A"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/001/ERR4173971/ERR4173971_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/001/ERR4173971/ERR4173971_2.fastq.gz"	"474342663;489433897"	"890bbd33b5c04b3a38c9267ecfd53ddb;4e44fd9cc4a85e6bc3e95682f3fc7506"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/001/ERR4173971/ERR4173971_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/001/ERR4173971/ERR4173971_2.fastq.gz"	11358449	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173971/COL153A_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173971/COL153A_R2_001.fastq.gz"
"SAMEA6813567"	"PRJEB38152"	"ERR4173972"	"COL153i"	"COL153i"	"ERS4541210"	2020-05-25	2020-05-24	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"COL153i"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/002/ERR4173972/ERR4173972.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/002/ERR4173972/ERR4173972_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/002/ERR4173972/ERR4173972_2.fastq.gz"	"145424424;135883040;139160760"	"cb3fdfa01f2f1b0d953edb5f78cf5fde;033b1c74ddd6440bb5b1211c27deb851;85df2a21826eb7672b6e538d973dbea2"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/002/ERR4173972/ERR4173972.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/002/ERR4173972/ERR4173972_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/002/ERR4173972/ERR4173972_2.fastq.gz"	7134044	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173972/COL153i_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173972/COL153i_R2_001.fastq.gz"
"SAMEA6813569"	"PRJEB38152"	"ERR4173973"	"ERS1164"	"ERS1164"	"ERS4541212"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"ERS1164"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/003/ERR4173973/ERR4173973_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/003/ERR4173973/ERR4173973_2.fastq.gz"	"449312381;463213202"	"578c11577d4d31d2d373473d86fbfa58;a10cd88c6b0c83dc5224418a85359aec"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/003/ERR4173973/ERR4173973_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/003/ERR4173973/ERR4173973_2.fastq.gz"	10357044	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173973/ERS1164_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173973/ERS1164_R2_001.fastq.gz"
"SAMEA6813570"	"PRJEB38152"	"ERR4173974"	"ERS86"	"ERS86"	"ERS4541213"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"ERS86"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/004/ERR4173974/ERR4173974_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/004/ERR4173974/ERR4173974_2.fastq.gz"	"586683340;610131239"	"8ad80de9ab0375c6df09a2544b5807d6;2d052f76721b694898abd7520955ee7e"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/004/ERR4173974/ERR4173974_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/004/ERR4173974/ERR4173974_2.fastq.gz"	13679886	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173974/ERS86_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173974/ERS86_R2_001.fastq.gz"
"SAMEA6813571"	"PRJEB38152"	"ERR4173975"	"ERS88"	"ERS88"	"ERS4541214"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"ERS88"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/005/ERR4173975/ERR4173975_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/005/ERR4173975/ERR4173975_2.fastq.gz"	"275396334;295896249"	"307cab588d270cde53051b79cdbb098b;cced64e12704f4314321576d6859a6d8"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/005/ERR4173975/ERR4173975_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/005/ERR4173975/ERR4173975_2.fastq.gz"	6308532	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173975/ERS88_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173975/ERS88_R2_001.fastq.gz"
"SAMEA6813572"	"PRJEB38152"	"ERR4173976"	"Es97-1"	"Es97-1"	"ERS4541215"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"Es97-1"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/006/ERR4173976/ERR4173976_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/006/ERR4173976/ERR4173976_2.fastq.gz"	"1105382628;1128977187"	"5916277233c1c917df6febd58e6562a2;d9c872c05b708614dafe4e9da5b18db0"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/006/ERR4173976/ERR4173976_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/006/ERR4173976/ERR4173976_2.fastq.gz"	24085402	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173976/Es97-1_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173976/Es97-1_R2_001.fastq.gz"
"SAMEA6813573"	"PRJEB38152"	"ERR4173977"	"EUG11"	"EUG11"	"ERS4541216"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"EUG11"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/007/ERR4173977/ERR4173977_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/007/ERR4173977/ERR4173977_2.fastq.gz"	"1905907549;1944157606"	"8f8c2ced43a90d5d221be3daa6bc25a0;3ed66e29ee31c80a8b58dfd6235f2588"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/007/ERR4173977/ERR4173977_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/007/ERR4173977/ERR4173977_2.fastq.gz"	41089089	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173977/EUG11_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173977/EUG11_R2_001.fastq.gz"
"SAMEA6813574"	"PRJEB38152"	"ERR4173978"	"Jeb8"	"Jeb8"	"ERS4541217"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"Jeb8"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/008/ERR4173978/ERR4173978_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/008/ERR4173978/ERR4173978_2.fastq.gz"	"389152775;398899327"	"e580aebbf521562c3c5d61636d147636;ce28832409f053cddc05fcf4db6fa7d2"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/008/ERR4173978/ERR4173978_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/008/ERR4173978/ERR4173978_2.fastq.gz"	9116437	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173978/Jeb8_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173978/Jeb8_R2_001.fastq.gz"
"SAMEA6813575"	"PRJEB38152"	"ERR4173979"	"MDV248"	"MDV248"	"ERS4541218"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"MDV248"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/009/ERR4173979/ERR4173979_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/009/ERR4173979/ERR4173979_2.fastq.gz"	"915623915;937999452"	"6dfd98107bfc897127cd91921757b4cc;6eb268d77f93971ed9e342bc4e214465"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/009/ERR4173979/ERR4173979_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/009/ERR4173979/ERR4173979_2.fastq.gz"	21407224	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173979/MDV248_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173979/MDV248_R2_001.fastq.gz"
"SAMEA6813576"	"PRJEB38152"	"ERR4173980"	"Mor6"	"Mor6"	"ERS4541219"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"Mor6"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/000/ERR4173980/ERR4173980_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/000/ERR4173980/ERR4173980_2.fastq.gz"	"494833134;509612208"	"891ea65d2c98eb402b949cf9939ef266;1504feeaf07aee7b4e01b09aa73a4d69"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/000/ERR4173980/ERR4173980_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/000/ERR4173980/ERR4173980_2.fastq.gz"	10567733	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173980/Mor6_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173980/Mor6_R2_001.fastq.gz"
"SAMEA6813578"	"PRJEB38152"	"ERR4173981"	"NOR2B6"	"NOR2B6"	"ERS4541221"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"NOR2B6"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/001/ERR4173981/ERR4173981_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/001/ERR4173981/ERR4173981_2.fastq.gz"	"482886288;497327645"	"42eec902ea32a8da39fa55c9e0e9a0e7;86d78bdb61bd42e19152e271e05496af"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/001/ERR4173981/ERR4173981_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/001/ERR4173981/ERR4173981_2.fastq.gz"	11022515	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173981/NOR2B6_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173981/NOR2B6_R2_001.fastq.gz"
"SAMEA6813579"	"PRJEB38152"	"ERR4173982"	"NOR3-15"	"NOR3-15"	"ERS4541222"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"NOR3-15"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/002/ERR4173982/ERR4173982_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/002/ERR4173982/ERR4173982_2.fastq.gz"	"382828508;393473898"	"674022fd95a1380f1f622f4189aeac2c;61481be31b0afe6ad93f38741f047e2b"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/002/ERR4173982/ERR4173982_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/002/ERR4173982/ERR4173982_2.fastq.gz"	8667308	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173982/NOR3-15_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173982/NOR3-15_R2_001.fastq.gz"
"SAMEA6813580"	"PRJEB38152"	"ERR4173983"	"NOR3-6"	"NOR3-6"	"ERS4541223"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"NOR3-6"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/003/ERR4173983/ERR4173983_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/003/ERR4173983/ERR4173983_2.fastq.gz"	"365867296;376756494"	"d0109848cdb9f3b64619e7056d25469c;f0b49b215da6807c400a1009f51ecd48"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/003/ERR4173983/ERR4173983_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/003/ERR4173983/ERR4173983_2.fastq.gz"	8527161	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173983/NOR3-6_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173983/NOR3-6_R2_001.fastq.gz"
"SAMEA6813581"	"PRJEB38152"	"ERR4173984"	"NOR4"	"NOR4"	"ERS4541224"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"NOR4"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/004/ERR4173984/ERR4173984_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/004/ERR4173984/ERR4173984_2.fastq.gz"	"408822749;431382353"	"b0c02f9cf686ebe56607dc5c74d2293e;68d62e9c942defbe424cd7ddc2323fcf"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/004/ERR4173984/ERR4173984_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/004/ERR4173984/ERR4173984_2.fastq.gz"	9931487	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173984/NOR4_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173984/NOR4_R2_001.fastq.gz"
"SAMEA6813582"	"PRJEB38152"	"ERR4173985"	"OBE3626-1"	"OBE3626-1"	"ERS4541225"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"OBE3626-1"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/005/ERR4173985/ERR4173985_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/005/ERR4173985/ERR4173985_2.fastq.gz"	"525533552;539086948"	"0b7c512b3be2c3c03f6a575a80955cff;20e83e11cde39e23211889edd59a1489"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/005/ERR4173985/ERR4173985_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/005/ERR4173985/ERR4173985_2.fastq.gz"	11213413	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173985/OBE3626-1_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173985/OBE3626-1_R2_001.fastq.gz"
"SAMEA6813583"	"PRJEB38152"	"ERR4173986"	"OBE3722"	"OBE3722"	"ERS4541226"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"OBE3722"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/006/ERR4173986/ERR4173986_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/006/ERR4173986/ERR4173986_2.fastq.gz"	"412591087;426321487"	"7d09aebd6aa2f7b8c2fae3e5856ae30f;0f69ea49c04a0e2789ed79259f327188"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/006/ERR4173986/ERR4173986_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/006/ERR4173986/ERR4173986_2.fastq.gz"	9306044	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173986/OBE3722_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173986/OBE3722_R2_001.fastq.gz"
"SAMEA6813584"	"PRJEB38152"	"ERR4173987"	"PECH5"	"PECH5"	"ERS4541227"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"PECH5"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/007/ERR4173987/ERR4173987_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/007/ERR4173987/ERR4173987_2.fastq.gz"	"111870546;114656530"	"f003d9a6581ef3ef3d8d25d49603904c;712b38e8ac0d2a9b2558f976f350438d"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/007/ERR4173987/ERR4173987_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/007/ERR4173987/ERR4173987_2.fastq.gz"	2588614	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173987/PECH5_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173987/PECH5_R2_001.fastq.gz"
"SAMEA6813585"	"PRJEB38152"	"ERR4173988"	"PECH8"	"PECH8"	"ERS4541228"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"PECH8"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/008/ERR4173988/ERR4173988_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/008/ERR4173988/ERR4173988_2.fastq.gz"	"364301965;376174147"	"9e0d6dc932f1741610e85e544b8f4241;3dcfc1872d994d7273165b503d196400"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/008/ERR4173988/ERR4173988_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/008/ERR4173988/ERR4173988_2.fastq.gz"	8527363	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173988/PECH8_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173988/PECH8_R2_001.fastq.gz"
"SAMEA6813586"	"PRJEB38152"	"ERR4173989"	"PEI10"	"PEI10"	"ERS4541229"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"PEI10"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/009/ERR4173989/ERR4173989_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/009/ERR4173989/ERR4173989_2.fastq.gz"	"727419136;758086371"	"ddabdd4ca6b353715b2f7bd6c5699c25;c3b791747a360e71b01ebcbd11623da5"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/009/ERR4173989/ERR4173989_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/009/ERR4173989/ERR4173989_2.fastq.gz"	17312422	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173989/PEI10_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173989/PEI10_R2_001.fastq.gz"
"SAMEA6813587"	"PRJEB38152"	"ERR4173990"	"PEI2"	"PEI2"	"ERS4541230"	2020-05-25	2020-06-19	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"PEI2"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/000/ERR4173990/ERR4173990_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/000/ERR4173990/ERR4173990_2.fastq.gz"	"3476771282;3499550749"	"7fcfe88e69bdfce5bef3d672c1a386de;91ad656fb88242b9cd1a0585b31b3a5f"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/000/ERR4173990/ERR4173990_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/000/ERR4173990/ERR4173990_2.fastq.gz"	80245149	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173990/PEI2_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173990/PEI2_R2_001.fastq.gz"
"SAMEA6813588"	"PRJEB38152"	"ERR4173991"	"PER1150503"	"PER1150503"	"ERS4541231"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"PER1150C"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/001/ERR4173991/ERR4173991_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/001/ERR4173991/ERR4173991_2.fastq.gz"	"401297207;410248184"	"2b2d9f7b188f6e023799cf8af46bc520;35049e0d7eacad01447efcb4b2f5139c"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/001/ERR4173991/ERR4173991_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/001/ERR4173991/ERR4173991_2.fastq.gz"	9235204	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173991/PER1150C_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173991/PER1150C_R2_001.fastq.gz"
"SAMEA6813589"	"PRJEB38152"	"ERR4173992"	"PER3023"	"PER3023"	"ERS4541232"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"PER3023"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/002/ERR4173992/ERR4173992_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/002/ERR4173992/ERR4173992_2.fastq.gz"	"426795193;438497918"	"e5080b1a17f566d873ce6a8bb7295bd0;9a6bf4b956a1ef054ca537c04a11fd0f"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/002/ERR4173992/ERR4173992_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/002/ERR4173992/ERR4173992_2.fastq.gz"	9773321	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173992/PER3023_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173992/PER3023_R2_001.fastq.gz"
"SAMEA6813590"	"PRJEB38152"	"ERR4173993"	"PER3123"	"PER3123"	"ERS4541233"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"PER3123"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/003/ERR4173993/ERR4173993_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/003/ERR4173993/ERR4173993_2.fastq.gz"	"353951285;364786558"	"eedf2444ebffbce6858be590c30e1865;33713e40739ce5d18da3172a8c2c71b7"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/003/ERR4173993/ERR4173993_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/003/ERR4173993/ERR4173993_2.fastq.gz"	8108521	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173993/PER3123_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173993/PER3123_R2_001.fastq.gz"
