"sample_accession"	"study_accession"	"run_accession"	"sample_alias"	"Poseidon_ID"	"secondary_sample_accession"	"first_public"	"last_updated"	"instrument_model"	"library_layout"	"library_source"	"instrument_platform"	"library_name"	"library_strategy"	"fastq_aspera"	"fastq_bytes"	"fastq_md5"	"fastq_ftp"	"read_count"	"submitted_ftp"
"SAMEA6813588"	"PRJEB38152"	"ERR4173994"	"PER1150503"	"PER1150503"	"ERS4541231"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"PER503"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/004/ERR4173994/ERR4173994_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/004/ERR4173994/ERR4173994_2.fastq.gz"	"445478037;457692595"	"c24aaad4d105b55ea26554ec4e9ad636;19bc258cd59ded660062896048e3047f"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/004/ERR4173994/ERR4173994_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/004/ERR4173994/ERR4173994_2.fastq.gz"	10296627	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173994/PER503_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173994/PER503_R2_001.fastq.gz"
"SAMEA6813591"	"PRJEB38152"	"ERR4173995"	"PEY163"	"PEY163"	"ERS4541234"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"PEY163"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/005/ERR4173995/ERR4173995_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/005/ERR4173995/ERR4173995_2.fastq.gz"	"378219451;390959547"	"164a7afb2ef91011afe944d290ddb71a;4b740dd43671251f88ccd2df0cab7240"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/005/ERR4173995/ERR4173995_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/005/ERR4173995/ERR4173995_2.fastq.gz"	8723082	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173995/PEY163_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173995/PEY163_R2_001.fastq.gz"
"SAMEA6813592"	"PRJEB38152"	"ERR4173996"	"PEY53"	"PEY53"	"ERS4541235"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"PEY53"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/006/ERR4173996/ERR4173996_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/006/ERR4173996/ERR4173996_2.fastq.gz"	"393492754;410423783"	"6ea0b49912569ed49c47bc1dab0741cf;407c62884672505e049cd291146b251d"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/006/ERR4173996/ERR4173996_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/006/ERR4173996/ERR4173996_2.fastq.gz"	9144337	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173996/PEY53_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173996/PEY53_R2_001.fastq.gz"
"SAMEA6813593"	"PRJEB38152"	"ERR4173997"	"PIR3037AB"	"PIR3037AB"	"ERS4541236"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"PIR3037AB"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/007/ERR4173997/ERR4173997_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/007/ERR4173997/ERR4173997_2.fastq.gz"	"400314158;409919882"	"68a3839dd8a13aa5d0a4eb1c5a99694f;3345e2c61f1d93dd2e9824bc2ec9d358"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/007/ERR4173997/ERR4173997_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/007/ERR4173997/ERR4173997_2.fastq.gz"	9480679	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173997/PIR3037AB_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173997/PIR3037AB_R2_001.fastq.gz"
"SAMEA6813594"	"PRJEB38152"	"ERR4173998"	"PIR3116B"	"PIR3116B"	"ERS4541237"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"PIR3116B"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/008/ERR4173998/ERR4173998_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/008/ERR4173998/ERR4173998_2.fastq.gz"	"458120580;469975444"	"9171e68b5ec91aa4fe4447899a2847d3;205765302f3422f84f9708784da470c8"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/008/ERR4173998/ERR4173998_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/008/ERR4173998/ERR4173998_2.fastq.gz"	10782969	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173998/PIR3116B_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173998/PIR3116B_R2_001.fastq.gz"
"SAMEA6813595"	"PRJEB38152"	"ERR4173999"	"Pir4"	"Pir4"	"ERS4541238"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"Pir4"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/009/ERR4173999/ERR4173999_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/009/ERR4173999/ERR4173999_2.fastq.gz"	"686415708;723813768"	"9bb4c02048f465873e6c12d0e3296bb1;4405186d7bd6d54bb2b2be229d8b52c4"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/009/ERR4173999/ERR4173999_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/009/ERR4173999/ERR4173999_2.fastq.gz"	15272086	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173999/Pir4_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4173999/Pir4_R2_001.fastq.gz"
"SAMEA6813596"	"PRJEB38152"	"ERR4174000"	"Pir6"	"Pir6"	"ERS4541239"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"Pir6"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/000/ERR4174000/ERR4174000_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/000/ERR4174000/ERR4174000_2.fastq.gz"	"351452233;361842339"	"98154ff4ef203a74ddb4f1b515b34c5b;a15c42d3b084a05f9e6bd32b878e787d"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/000/ERR4174000/ERR4174000_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/000/ERR4174000/ERR4174000_2.fastq.gz"	8284560	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4174000/Pir6_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4174000/Pir6_R2_001.fastq.gz"
"SAMEA6813597"	"PRJEB38152"	"ERR4174001"	"PSS4170"	"PSS4170"	"ERS4541240"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"PSS4170"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/001/ERR4174001/ERR4174001_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/001/ERR4174001/ERR4174001_2.fastq.gz"	"2185173936;2247381738"	"c68959141035923c07c0eac578de93aa;0325a8e5a5cf50df2d899b700416fb5e"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/001/ERR4174001/ERR4174001_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/001/ERR4174001/ERR4174001_2.fastq.gz"	46715608	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4174001/PSS4170_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4174001/PSS4170_R2_001.fastq.gz"
"SAMEA6813598"	"PRJEB38152"	"ERR4174002"	"PSS4693"	"PSS4693"	"ERS4541241"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"PSS4693"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/002/ERR4174002/ERR4174002_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/002/ERR4174002/ERR4174002_2.fastq.gz"	"2048784015;2095880230"	"9ae48d3582ae2ef89b83bed46d1a5d59;30519db93df1aafc2d4175ee317621f9"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/002/ERR4174002/ERR4174002_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/002/ERR4174002/ERR4174002_2.fastq.gz"	44115665	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4174002/PSS4693_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4174002/PSS4693_R2_001.fastq.gz"
"SAMEA6813599"	"PRJEB38152"	"ERR4174003"	"PT2"	"PT2"	"ERS4541242"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"PT2"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/003/ERR4174003/ERR4174003_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/003/ERR4174003/ERR4174003_2.fastq.gz"	"361856842;370166457"	"b3d304d54f8a02fba2ba27ac7e404dc0;77e67298b60075fae42f924400f31216"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/003/ERR4174003/ERR4174003_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/003/ERR4174003/ERR4174003_2.fastq.gz"	8228537	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4174003/PT2_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4174003/PT2_R2_001.fastq.gz"
"SAMEA6813600"	"PRJEB38152"	"ERR4174004"	"QUIN234"	"QUIN234"	"ERS4541243"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"QUIN234"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/004/ERR4174004/ERR4174004_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/004/ERR4174004/ERR4174004_2.fastq.gz"	"589290593;605118225"	"c0fe3e045d6e602442193d913278c03c;da933a3ccd5c97a4a0e672b651abc5bc"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/004/ERR4174004/ERR4174004_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/004/ERR4174004/ERR4174004_2.fastq.gz"	13874330	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4174004/QUIN234_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4174004/QUIN234_R2_001.fastq.gz"
"SAMEA6813601"	"PRJEB38152"	"ERR4174005"	"QUIN58"	"QUIN58"	"ERS4541244"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"QUIN58"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/005/ERR4174005/ERR4174005_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/005/ERR4174005/ERR4174005_2.fastq.gz"	"429852427;439106954"	"c76112ae86d53123cb642d49b9683f65;01ef0ad4b48cc6a09d1e577b9b2c2e61"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/005/ERR4174005/ERR4174005_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/005/ERR4174005/ERR4174005_2.fastq.gz"	9785628	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4174005/QUIN58_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4174005/QUIN58_R2_001.fastq.gz"
"SAMEA6813602"	"PRJEB38152"	"ERR4174006"	"RIX15"	"RIX15"	"ERS4541245"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"RIX15"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/006/ERR4174006/ERR4174006_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/006/ERR4174006/ERR4174006_2.fastq.gz"	"351499582;359631176"	"5766ac2a5199e2f926bd36df217b3242;2bb487157e398aeddc2ee672be6407ea"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/006/ERR4174006/ERR4174006_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/006/ERR4174006/ERR4174006_2.fastq.gz"	7915487	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4174006/RIX15_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4174006/RIX15_R2_001.fastq.gz"
"SAMEA6813603"	"PRJEB38152"	"ERR4174007"	"RIX2"	"RIX2"	"ERS4541246"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"RIX2"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/007/ERR4174007/ERR4174007_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/007/ERR4174007/ERR4174007_2.fastq.gz"	"576604977;587849423"	"7247024b4d73552ee8ff8275d9991560;e6474bc97c19772261e58d85eb17e925"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/007/ERR4174007/ERR4174007_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/007/ERR4174007/ERR4174007_2.fastq.gz"	13393447	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4174007/RIX2_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4174007/RIX2_R2_001.fastq.gz"
"SAMEA6813604"	"PRJEB38152"	"ERR4174008"	"RIX4"	"RIX4"	"ERS4541247"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"RIX4"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/008/ERR4174008/ERR4174008_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/008/ERR4174008/ERR4174008_2.fastq.gz"	"400703938;409330210"	"d48d25a497777bdceb08d3f71543811c;ec3b4b173844215395862d734434039f"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/008/ERR4174008/ERR4174008_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/008/ERR4174008/ERR4174008_2.fastq.gz"	9127370	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4174008/RIX4_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4174008/RIX4_R2_001.fastq.gz"
"SAMEA6813605"	"PRJEB38152"	"ERR4174009"	"ROS102"	"ROS102"	"ERS4541248"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"ROS102"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/009/ERR4174009/ERR4174009_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/009/ERR4174009/ERR4174009_2.fastq.gz"	"357288067;367940995"	"0742663f617ed837d422113f2486ad56;96097a11b2c061a72f3de0e4e635756b"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/009/ERR4174009/ERR4174009_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/009/ERR4174009/ERR4174009_2.fastq.gz"	7558717	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4174009/ROS102_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4174009/ROS102_R2_001.fastq.gz"
"SAMEA6813606"	"PRJEB38152"	"ERR4174010"	"ROS45"	"ROS45"	"ERS4541249"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"ROS45"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/000/ERR4174010/ERR4174010_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/000/ERR4174010/ERR4174010_2.fastq.gz"	"611847911;630209066"	"fad10e90f93cee87d40f7bc1560e750e;cb065dd076bb9edb4229daf36db3f527"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/000/ERR4174010/ERR4174010_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/000/ERR4174010/ERR4174010_2.fastq.gz"	12980348	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4174010/ROS45_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4174010/ROS45_R2_001.fastq.gz"
"SAMEA6813607"	"PRJEB38152"	"ERR4174011"	"ROS78"	"ROS78"	"ERS4541250"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"ROS78"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/001/ERR4174011/ERR4174011_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/001/ERR4174011/ERR4174011_2.fastq.gz"	"897729460;923458723"	"358dbb20186cead8bfa23679514aae1c;842c6c25fced2a4a719ea68bb670d8f8"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/001/ERR4174011/ERR4174011_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/001/ERR4174011/ERR4174011_2.fastq.gz"	19075049	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4174011/ROS78_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4174011/ROS78_R2_001.fastq.gz"
"SAMEA6813608"	"PRJEB38152"	"ERR4174012"	"ROS82"	"ROS82"	"ERS4541251"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"ROS82"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/002/ERR4174012/ERR4174012_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/002/ERR4174012/ERR4174012_2.fastq.gz"	"364802875;373112293"	"65264ccd25377dbc7154ef1f7029913e;72a3243fc400c1c39f25523d84c2e6b2"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/002/ERR4174012/ERR4174012_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/002/ERR4174012/ERR4174012_2.fastq.gz"	7747151	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4174012/ROS82_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4174012/ROS82_R2_001.fastq.gz"
"SAMEA6813609"	"PRJEB38152"	"ERR4174013"	"Sch72-15"	"Sch72-15"	"ERS4541252"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"Sch72-15"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/003/ERR4174013/ERR4174013_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/003/ERR4174013/ERR4174013_2.fastq.gz"	"724469914;745139788"	"68891447775ae539131228f1be25b572;7f14b8ab32efc6e0d5e6f37b2d44fa84"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/003/ERR4174013/ERR4174013_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/003/ERR4174013/ERR4174013_2.fastq.gz"	15351610	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4174013/Sch72-15_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4174013/Sch72-15_R2_001.fastq.gz"
"SAMEA6813610"	"PRJEB38152"	"ERR4174014"	"Schw432"	"Schw432"	"ERS4541253"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"Schw432"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/004/ERR4174014/ERR4174014_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/004/ERR4174014/ERR4174014_2.fastq.gz"	"746714988;764336708"	"cec79ef33f90a385c6ecdd912f208f05;cef32cd3fc5d554174cdd30cf1ee554e"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/004/ERR4174014/ERR4174014_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/004/ERR4174014/ERR4174014_2.fastq.gz"	15862789	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4174014/Schw432_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4174014/Schw432_R2_001.fastq.gz"
"SAMEA6813611"	"PRJEB38152"	"ERR4174015"	"WET370"	"WET370"	"ERS4541254"	2020-05-25	2020-05-24	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"WET370-1"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/005/ERR4174015/ERR4174015.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/005/ERR4174015/ERR4174015_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/005/ERR4174015/ERR4174015_2.fastq.gz"	"60806039;15382533;15804853"	"64bf818009a271e28d84fce0dd596961;b7fa5f806ccb20b59d1ba0c78c510d87;1eadafa497e2839a92b4f647f979ebdf"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/005/ERR4174015/ERR4174015.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/005/ERR4174015/ERR4174015_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/005/ERR4174015/ERR4174015_2.fastq.gz"	1961108	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4174015/WET370-1_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4174015/WET370-1_R2_001.fastq.gz"
"SAMEA6813611"	"PRJEB38152"	"ERR4174016"	"WET370"	"WET370"	"ERS4541254"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"WET370-2"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/006/ERR4174016/ERR4174016_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/006/ERR4174016/ERR4174016_2.fastq.gz"	"200647775;209894749"	"dca77d142945bf9aeff8c08b241aa3ec;484ac0c2987ab520a1864bd4faf22996"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/006/ERR4174016/ERR4174016_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/006/ERR4174016/ERR4174016_2.fastq.gz"	4549073	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4174016/WET370-2_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4174016/WET370-2_R2_001.fastq.gz"
"SAMEA6813577"	"PRJEB38152"	"ERR4174017"	"NIED"	"NIED"	"ERS4541220"	2020-05-25	2020-06-18	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"NIED"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/007/ERR4174017/ERR4174017_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR417/007/ERR4174017/ERR4174017_2.fastq.gz"	"293289578;301832329"	"6d52a651f525b18694a5e6ff9a67b568;48c3b3acf8495d4175fc41a97fcec182"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/007/ERR4174017/ERR4174017_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR417/007/ERR4174017/ERR4174017_2.fastq.gz"	6769302	"ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4174017/NIED_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR417/ERR4174017/NIED_R2_001.fastq.gz"
