"sample_accession"	"study_accession"	"run_accession"	"sample_alias"	"Poseidon_ID"	"secondary_sample_accession"	"first_public"	"last_updated"	"instrument_model"	"library_layout"	"library_source"	"instrument_platform"	"library_name"	"library_strategy"	"fastq_aspera"	"fastq_bytes"	"fastq_md5"	"fastq_ftp"	"read_count"	"submitted_ftp"
"SAMEA6813568"	"PRJEB38152"	"ERR4195881"	"CRE20D"	"CRE20D"	"ERS4541211"	2020-06-05	2020-06-06	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR419/001/ERR4195881/ERR4195881_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR419/001/ERR4195881/ERR4195881_2.fastq.gz"	"1781803336;1825367808"	"0c7df16a59eee62f8ba3ff81830b84ab;084b5128f1ff361b53aac290a83cc076"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR419/001/ERR4195881/ERR4195881_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR419/001/ERR4195881/ERR4195881_2.fastq.gz"	38499717	"ftp.sra.ebi.ac.uk/vol1/run/ERR419/ERR4195881/CRE20D_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR419/ERR4195881/CRE20D_R2_001.fastq.gz"
"SAMEA6813608"	"PRJEB38152"	"ERR4195934"	"ROS82"	"ROS82"	"ERS4541251"	2020-06-05	2020-06-06	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR419/004/ERR4195934/ERR4195934_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR419/004/ERR4195934/ERR4195934_2.fastq.gz"	"117621042;125875760"	"ff4ebbc5cb85301540479e4c041e0066;ec5ace349ffc04829cd0541adf67a6ad"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR419/004/ERR4195934/ERR4195934_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR419/004/ERR4195934/ERR4195934_2.fastq.gz"	2207823	"ftp.sra.ebi.ac.uk/vol1/run/ERR419/ERR4195934/ROS82_S22_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR419/ERR4195934/ROS82_S22_R2_001.fastq.gz"
"SAMEA6875728"	"PRJEB38152"	"ERR4210462"	"PER1150B"	"#N/A"	"ERS4603288"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/002/ERR4210462/ERR4210462_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/002/ERR4210462/ERR4210462_2.fastq.gz"	"15551399;16450363"	"1341443305724f72f8f633232f7c7bdf;194bd0b112b115100c9a767e90ae4b5a"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/002/ERR4210462/ERR4210462_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/002/ERR4210462/ERR4210462_2.fastq.gz"	253754	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210462/PER1150B_S35_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210462/PER1150B_S35_R2_001.fastq.gz"
"SAMEA6875729"	"PRJEB38152"	"ERR4210463"	"PER26"	"#N/A"	"ERS4603289"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/003/ERR4210463/ERR4210463_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/003/ERR4210463/ERR4210463_2.fastq.gz"	"22166038;23012500"	"11afea518566cd5b45c1ee56fdfd8d79;b6d49e3c06a739c972a66f3ab44c7945"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/003/ERR4210463/ERR4210463_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/003/ERR4210463/ERR4210463_2.fastq.gz"	367910	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210463/PER26_S37_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210463/PER26_S37_R2_001.fastq.gz"
"SAMEA6875730"	"PRJEB38152"	"ERR4210464"	"Mor5"	"#N/A"	"ERS4603290"	2020-06-08	2020-06-09	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/004/ERR4210464/ERR4210464_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/004/ERR4210464/ERR4210464_2.fastq.gz"	"39194894;42289754"	"88640fed1be0ad26595d6e7ff5c301c7;6bdf31e256a8bb7366a6fc686bcadcd8"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/004/ERR4210464/ERR4210464_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/004/ERR4210464/ERR4210464_2.fastq.gz"	738025	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210464/Mor5_S35_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210464/Mor5_S35_R2_001.fastq.gz"
"SAMEA6875731"	"PRJEB38152"	"ERR4210465"	"Schw72-16"	"#N/A"	"ERS4603291"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/005/ERR4210465/ERR4210465_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/005/ERR4210465/ERR4210465_2.fastq.gz"	"48394761;51159459"	"f787631a1b35250b69da7a53d17c01b2;222cfa1d7b2cf509ea259e185f005c0a"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/005/ERR4210465/ERR4210465_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/005/ERR4210465/ERR4210465_2.fastq.gz"	918218	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210465/Schw72-16_S34_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210465/Schw72-16_S34_R2_001.fastq.gz"
"SAMEA6875734"	"PRJEB38152"	"ERR4210466"	"LARZ4"	"#N/A"	"ERS4603294"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/006/ERR4210466/ERR4210466_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/006/ERR4210466/ERR4210466_2.fastq.gz"	"41808229;44636524"	"5afb07ad5864f01b281a0dacde22bd2e;6edc158d7631666f30b0d44cf68d6fc1"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/006/ERR4210466/ERR4210466_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/006/ERR4210466/ERR4210466_2.fastq.gz"	791752	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210466/LARZ4_S25_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210466/LARZ4_S25_R2_001.fastq.gz"
"SAMEA6875735"	"PRJEB38152"	"ERR4210467"	"ORC1"	"#N/A"	"ERS4603295"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/007/ERR4210467/ERR4210467_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/007/ERR4210467/ERR4210467_2.fastq.gz"	"17979005;19071712"	"3f0bb36891595ba66013f4ffb8761e6b;d4b25a08f361a1a2ab2a8172b091b320"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/007/ERR4210467/ERR4210467_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/007/ERR4210467/ERR4210467_2.fastq.gz"	332494	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210467/ORC1_S28_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210467/ORC1_S28_R2_001.fastq.gz"
"SAMEA6875740"	"PRJEB38152"	"ERR4210468"	"ROS31"	"#N/A"	"ERS4603300"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/008/ERR4210468/ERR4210468_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/008/ERR4210468/ERR4210468_2.fastq.gz"	"4199909;4574497"	"74df417eec837def19141671e24673ec;ef133af2a10eea27c66acd9a009e9274"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/008/ERR4210468/ERR4210468_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/008/ERR4210468/ERR4210468_2.fastq.gz"	71016	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210468/ROS31_S9_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210468/ROS31_S9_R2_001.fastq.gz"
"SAMEA6875741"	"PRJEB38152"	"ERR4210469"	"ROS36"	"#N/A"	"ERS4603301"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/009/ERR4210469/ERR4210469_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/009/ERR4210469/ERR4210469_2.fastq.gz"	"30837;32734"	"98b73e3ce296ad453edcf120f007e521;330fb59c12fc2452971e8dd55fbf5db6"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/009/ERR4210469/ERR4210469_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/009/ERR4210469/ERR4210469_2.fastq.gz"	583	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210469/ROS36_S43_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210469/ROS36_S43_R2_001.fastq.gz"
"SAMEA6875743"	"PRJEB38152"	"ERR4210470"	"ROS42"	"#N/A"	"ERS4603303"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/000/ERR4210470/ERR4210470_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/000/ERR4210470/ERR4210470_2.fastq.gz"	"1399457;1532093"	"7c1f7fad32fed24b1a9be84604e94798;6d3483eb4d11838a0b1e0d1090ed9a77"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/000/ERR4210470/ERR4210470_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/000/ERR4210470/ERR4210470_2.fastq.gz"	23553	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210470/ROS42_S8_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210470/ROS42_S8_R2_001.fastq.gz"
"SAMEA6875744"	"PRJEB38152"	"ERR4210471"	"ROS43"	"#N/A"	"ERS4603304"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/001/ERR4210471/ERR4210471_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/001/ERR4210471/ERR4210471_2.fastq.gz"	"35805;37138"	"b4943fcb91a84cc3e22efdee8e6ac9ee;e4ef0becba9f1abde198324c209e4ee5"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/001/ERR4210471/ERR4210471_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/001/ERR4210471/ERR4210471_2.fastq.gz"	693	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210471/ROS43_S37_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210471/ROS43_S37_R2_001.fastq.gz"
"SAMEA6875745"	"PRJEB38152"	"ERR4210472"	"ROS47"	"#N/A"	"ERS4603305"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/002/ERR4210472/ERR4210472_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/002/ERR4210472/ERR4210472_2.fastq.gz"	"52365163;53472747"	"45f24fb6405b6f29bad6f647cb59059f;18e90f2c631411c67144515c3a23d52d"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/002/ERR4210472/ERR4210472_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/002/ERR4210472/ERR4210472_2.fastq.gz"	966474	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210472/ROS47_S38_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210472/ROS47_S38_R2_001.fastq.gz"
"SAMEA6875747"	"PRJEB38152"	"ERR4210473"	"ROS62"	"#N/A"	"ERS4603307"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/003/ERR4210473/ERR4210473_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/003/ERR4210473/ERR4210473_2.fastq.gz"	"1774020;1901406"	"24c3c6ee5a4054116e5fd53f3dcc5155;4ac737ed6b83d8d3ded32ab10b079d41"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/003/ERR4210473/ERR4210473_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/003/ERR4210473/ERR4210473_2.fastq.gz"	30604	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210473/ROS62_S30_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210473/ROS62_S30_R2_001.fastq.gz"
"SAMEA6875748"	"PRJEB38152"	"ERR4210474"	"ROS66"	"#N/A"	"ERS4603308"	2020-06-08	2020-06-09	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/004/ERR4210474/ERR4210474_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/004/ERR4210474/ERR4210474_2.fastq.gz"	"22511861;23752367"	"f6d71560754af1753d840a813b9db2f2;97fcb02704118b4a3144e9f6b72e61a8"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/004/ERR4210474/ERR4210474_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/004/ERR4210474/ERR4210474_2.fastq.gz"	414304	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210474/ROS66_S41_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210474/ROS66_S41_R2_001.fastq.gz"
"SAMEA6875750"	"PRJEB38152"	"ERR4210475"	"ROS86"	"#N/A"	"ERS4603310"	2020-06-08	2020-06-09	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/005/ERR4210475/ERR4210475_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/005/ERR4210475/ERR4210475_2.fastq.gz"	"36123819;37596701"	"2d6d9b8fd6b451c50cab49ff8ebb8bf7;75cd8a57fd37ba606c446d7612d993a1"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/005/ERR4210475/ERR4210475_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/005/ERR4210475/ERR4210475_2.fastq.gz"	685178	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210475/ROS86_S42_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210475/ROS86_S42_R2_001.fastq.gz"
"SAMEA6875760"	"PRJEB38152"	"ERR4210476"	"BERG57"	"#N/A"	"ERS4603320"	2020-06-08	2020-06-09	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/006/ERR4210476/ERR4210476_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/006/ERR4210476/ERR4210476_2.fastq.gz"	"31277981;34030830"	"0d079c3ee34f3c5dd8ce0b2ed087dc66;d5a716dd64edf86ba153b6b60ed57b58"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/006/ERR4210476/ERR4210476_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/006/ERR4210476/ERR4210476_2.fastq.gz"	539397	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210476/BERG57_S3_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210476/BERG57_S3_R2_001.fastq.gz"
"SAMEA6875761"	"PRJEB38152"	"ERR4210477"	"BERG79"	"#N/A"	"ERS4603321"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/007/ERR4210477/ERR4210477_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/007/ERR4210477/ERR4210477_2.fastq.gz"	"8430260;8894965"	"9ba35cbfb4a946c289f4b249bd9e5a81;551217ead4aca91790c8978ac34b618a"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/007/ERR4210477/ERR4210477_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/007/ERR4210477/ERR4210477_2.fastq.gz"	155092	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210477/BERG79_S2_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210477/BERG79_S2_R2_001.fastq.gz"
"SAMEA6875762"	"PRJEB38152"	"ERR4210478"	"BERG34-1"	"#N/A"	"ERS4603322"	2020-06-08	2020-06-09	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/008/ERR4210478/ERR4210478_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/008/ERR4210478/ERR4210478_2.fastq.gz"	"53301611;57720738"	"6a867c4438e8175476c236b53a077fa3;8386288e7aca532ef5be8c0d88f20c34"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/008/ERR4210478/ERR4210478_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/008/ERR4210478/ERR4210478_2.fastq.gz"	901644	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210478/Berg34-1_S17_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210478/Berg34-1_S17_R2_001.fastq.gz"
"SAMEA6875763"	"PRJEB38152"	"ERR4210479"	"BERG02-5"	"#N/A"	"ERS4603323"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/009/ERR4210479/ERR4210479_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/009/ERR4210479/ERR4210479_2.fastq.gz"	"34854570;37588120"	"92aa6f0d4a11d1ab4f565653d6562aac;57443fad5919c71f205f49cd73fabef5"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/009/ERR4210479/ERR4210479_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/009/ERR4210479/ERR4210479_2.fastq.gz"	599521	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210479/BERG02-5_S28_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210479/BERG02-5_S28_R2_001.fastq.gz"
"SAMEA6875764"	"PRJEB38152"	"ERR4210480"	"BERG157-1"	"#N/A"	"ERS4603324"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/000/ERR4210480/ERR4210480_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/000/ERR4210480/ERR4210480_2.fastq.gz"	"4324834;4681583"	"8b871727d6601c4eceb981537ee1ff54;9e84f253fc94619077580656e9d840cd"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/000/ERR4210480/ERR4210480_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/000/ERR4210480/ERR4210480_2.fastq.gz"	74164	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210480/BERG157-1_S11_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210480/BERG157-1_S11_R2_001.fastq.gz"
"SAMEA6875765"	"PRJEB38152"	"ERR4210481"	"BERG157-3"	"#N/A"	"ERS4603325"	2020-06-08	2020-06-09	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/001/ERR4210481/ERR4210481_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/001/ERR4210481/ERR4210481_2.fastq.gz"	"33986396;36055603"	"2e951330af85b8ba16639f88f7bcd023;b0cd5303e2d833e0b242c299d2ddf0d6"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/001/ERR4210481/ERR4210481_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/001/ERR4210481/ERR4210481_2.fastq.gz"	635527	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210481/BERG157-3_S1_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210481/BERG157-3_S1_R2_001.fastq.gz"
"SAMEA6875766"	"PRJEB38152"	"ERR4210482"	"BERG157-4"	"#N/A"	"ERS4603326"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/002/ERR4210482/ERR4210482_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/002/ERR4210482/ERR4210482_2.fastq.gz"	"21512322;22870172"	"901f19cf8bd4a7b810333c463460ac8e;ea0c255e7f231c9d6a5c61b99ca8a542"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/002/ERR4210482/ERR4210482_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/002/ERR4210482/ERR4210482_2.fastq.gz"	399477	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210482/Berg157-4_S6_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210482/Berg157-4_S6_R2_001.fastq.gz"
"SAMEA6875767"	"PRJEB38152"	"ERR4210483"	"BERG157-5"	"#N/A"	"ERS4603327"	2020-06-08	2020-06-09	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/003/ERR4210483/ERR4210483_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/003/ERR4210483/ERR4210483_2.fastq.gz"	"98116282;105274718"	"5bd9e6e2435abc4f333d44df380621ed;85a2a8fce1e3dcc4d263251903f7f864"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/003/ERR4210483/ERR4210483_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/003/ERR4210483/ERR4210483_2.fastq.gz"	1830725	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210483/BERG157-5_S17_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210483/BERG157-5_S17_R2_001.fastq.gz"
