"sample_accession"	"study_accession"	"run_accession"	"sample_alias"	"Poseidon_ID"	"secondary_sample_accession"	"first_public"	"last_updated"	"instrument_model"	"library_layout"	"library_source"	"instrument_platform"	"library_name"	"library_strategy"	"fastq_aspera"	"fastq_bytes"	"fastq_md5"	"fastq_ftp"	"read_count"	"submitted_ftp"
"SAMEA6875768"	"PRJEB38152"	"ERR4210484"	"BERG157-6"	"#N/A"	"ERS4603328"	2020-06-08	2020-06-09	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/004/ERR4210484/ERR4210484_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/004/ERR4210484/ERR4210484_2.fastq.gz"	"70501521;75789356"	"f342f09aae1ac3aafd37cb7f3fe21a02;085f46dd43277ddbd3f5834ae9e8eeaf"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/004/ERR4210484/ERR4210484_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/004/ERR4210484/ERR4210484_2.fastq.gz"	1303714	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210484/BERG157-6_S19_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210484/BERG157-6_S19_R2_001.fastq.gz"
"SAMEA6875769"	"PRJEB38152"	"ERR4210485"	"BERG157-9"	"#N/A"	"ERS4603329"	2020-06-08	2020-06-09	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/005/ERR4210485/ERR4210485_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/005/ERR4210485/ERR4210485_2.fastq.gz"	"161127388;171029697"	"cfab6418f3af130192ee0f8c45d31967;6b58d0e053ac991da44b53c6869b1a9a"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/005/ERR4210485/ERR4210485_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/005/ERR4210485/ERR4210485_2.fastq.gz"	3022350	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210485/BERG157-9_S21_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210485/BERG157-9_S21_R2_001.fastq.gz"
"SAMEA6875770"	"PRJEB38152"	"ERR4210486"	"BERG103-2"	"#N/A"	"ERS4603330"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/006/ERR4210486/ERR4210486_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/006/ERR4210486/ERR4210486_2.fastq.gz"	"24771027;26105579"	"65ea7a6252c089fc0623c64d26b05f4e;0f19a6039b6af7ebf05c1f1e004c3ed9"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/006/ERR4210486/ERR4210486_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/006/ERR4210486/ERR4210486_2.fastq.gz"	426382	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210486/BERG103-2_S1_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210486/BERG103-2_S1_R2_001.fastq.gz"
"SAMEA6875771"	"PRJEB38152"	"ERR4210487"	"BERG746"	"#N/A"	"ERS4603331"	2020-06-08	2020-06-09	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/007/ERR4210487/ERR4210487_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/007/ERR4210487/ERR4210487_2.fastq.gz"	"40662091;44439492"	"6f572538d16789034e94c6ec8d368b33;8be0ed79c5f45ffa597c785003a88f72"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/007/ERR4210487/ERR4210487_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/007/ERR4210487/ERR4210487_2.fastq.gz"	708558	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210487/BERG746_S5_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210487/BERG746_S5_R2_001.fastq.gz"
"SAMEA6875772"	"PRJEB38152"	"ERR4210488"	"BERG118-1"	"#N/A"	"ERS4603332"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/008/ERR4210488/ERR4210488_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/008/ERR4210488/ERR4210488_2.fastq.gz"	"1760499;1893038"	"8fa374ebd1c0a07ca85d1a418c26b7a4;8ae18c29352a4a6a085400c5c5a76ba4"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/008/ERR4210488/ERR4210488_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/008/ERR4210488/ERR4210488_2.fastq.gz"	29811	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210488/BERG118-1_S2_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210488/BERG118-1_S2_R2_001.fastq.gz"
"SAMEA6875773"	"PRJEB38152"	"ERR4210489"	"PSS2042"	"#N/A"	"ERS4603333"	2020-06-08	2020-06-09	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/009/ERR4210489/ERR4210489_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/009/ERR4210489/ERR4210489_2.fastq.gz"	"33864122;34930840"	"c89e607385cd2c01624cfa207b79c089;4a7b722f97d8180c497ab066ace80ef3"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/009/ERR4210489/ERR4210489_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/009/ERR4210489/ERR4210489_2.fastq.gz"	623837	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210489/PSS2042_S24_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210489/PSS2042_S24_R2_001.fastq.gz"
"SAMEA6875774"	"PRJEB38152"	"ERR4210490"	"PSS282"	"#N/A"	"ERS4603334"	2020-06-08	2020-06-09	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/000/ERR4210490/ERR4210490_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/000/ERR4210490/ERR4210490_2.fastq.gz"	"49912109;51936157"	"0129e43bb3413a2da50feb6170e6961f;b773ecba8a9ed47c6f03c30da09a05ca"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/000/ERR4210490/ERR4210490_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/000/ERR4210490/ERR4210490_2.fastq.gz"	937271	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210490/PSS282_S22_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210490/PSS282_S22_R2_001.fastq.gz"
"SAMEA6875775"	"PRJEB38152"	"ERR4210491"	"PSS3072"	"#N/A"	"ERS4603335"	2020-06-08	2020-06-09	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/001/ERR4210491/ERR4210491_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/001/ERR4210491/ERR4210491_2.fastq.gz"	"39961071;42444547"	"47d43b30955bf801259361e6ca76bff7;4a7dfcb153fdf28468a37363ff9cbc41"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/001/ERR4210491/ERR4210491_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/001/ERR4210491/ERR4210491_2.fastq.gz"	746032	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210491/PSS3072_S23_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210491/PSS3072_S23_R2_001.fastq.gz"
"SAMEA6875778"	"PRJEB38152"	"ERR4210492"	"Mairy4249"	"#N/A"	"ERS4603338"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/002/ERR4210492/ERR4210492_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/002/ERR4210492/ERR4210492_2.fastq.gz"	"21552113;23139208"	"7ee2792842bfee1ab4a24e1bba53e0c0;3f5922c05a3fc1fe095fcb9c80563f12"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/002/ERR4210492/ERR4210492_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/002/ERR4210492/ERR4210492_2.fastq.gz"	395838	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210492/Mairy4249_S26_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210492/Mairy4249_S26_R2_001.fastq.gz"
"SAMEA6875782"	"PRJEB38152"	"ERR4210493"	"Recy1"	"#N/A"	"ERS4603342"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/003/ERR4210493/ERR4210493_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/003/ERR4210493/ERR4210493_2.fastq.gz"	"43916271;46399237"	"89f7d486609a8b7c9dcd3e6b835e5873;e7429a3e3befc98969b8ee1b4f41cbd9"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/003/ERR4210493/ERR4210493_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/003/ERR4210493/ERR4210493_2.fastq.gz"	815787	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210493/Recy1_S27_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210493/Recy1_S27_R2_001.fastq.gz"
"SAMEA6875783"	"PRJEB38152"	"ERR4210494"	"Es1018-16"	"#N/A"	"ERS4603343"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/004/ERR4210494/ERR4210494_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/004/ERR4210494/ERR4210494_2.fastq.gz"	"22135340;23828801"	"c2465ff204716a03429e35e67d9836fc;f8f236ddbfaae1cb3da6dbd95c62be5b"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/004/ERR4210494/ERR4210494_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/004/ERR4210494/ERR4210494_2.fastq.gz"	506393	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210494/Es1018-16CII_S37_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210494/Es1018-16CII_S37_L001_R2_001.fastq.gz"
"SAMEA6875785"	"PRJEB38152"	"ERR4210495"	"Es168"	"#N/A"	"ERS4603345"	2020-06-08	2020-06-09	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/005/ERR4210495/ERR4210495_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/005/ERR4210495/ERR4210495_2.fastq.gz"	"52200282;54878333"	"7f8b5698d332da240e1a47683e43eda1;e666f7430e160a9aa155aa9ae64ac27a"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/005/ERR4210495/ERR4210495_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/005/ERR4210495/ERR4210495_2.fastq.gz"	1197734	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210495/Es168CII_S34_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210495/Es168CII_S34_L001_R2_001.fastq.gz"
"SAMEA6875786"	"PRJEB38152"	"ERR4210496"	"Es278-1"	"#N/A"	"ERS4603346"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/006/ERR4210496/ERR4210496_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/006/ERR4210496/ERR4210496_2.fastq.gz"	"24763974;26393107"	"40e15428f02d23cbac856f2cb6f26397;30a39742f2dfc549b8907ba9a503a257"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/006/ERR4210496/ERR4210496_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/006/ERR4210496/ERR4210496_2.fastq.gz"	583083	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210496/Es278-1CI_S18_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210496/Es278-1CI_S18_L001_R2_001.fastq.gz"
"SAMEA6875787"	"PRJEB38152"	"ERR4210497"	"Es42-3"	"#N/A"	"ERS4603347"	2020-06-08	2020-06-09	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/007/ERR4210497/ERR4210497_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/007/ERR4210497/ERR4210497_2.fastq.gz"	"61265769;65622413"	"29c4883b046d0e7886d2f291884b8bb7;4bb5b97ccffcf9cb1416fa8c405ea808"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/007/ERR4210497/ERR4210497_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/007/ERR4210497/ERR4210497_2.fastq.gz"	1426719	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210497/Es42-3CI_S1_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210497/Es42-3CI_S1_L001_R2_001.fastq.gz"
"SAMEA6875788"	"PRJEB38152"	"ERR4210498"	"Es454-1"	"#N/A"	"ERS4603348"	2020-06-08	2020-06-09	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/008/ERR4210498/ERR4210498_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/008/ERR4210498/ERR4210498_2.fastq.gz"	"49109057;53245223"	"d2768b4dddca521bbea91457f5d03078;93bf45f6030e9eff8043567cd0987b4e"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/008/ERR4210498/ERR4210498_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/008/ERR4210498/ERR4210498_2.fastq.gz"	1153540	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210498/Es454-1CII_S42_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210498/Es454-1CII_S42_L001_R2_001.fastq.gz"
"SAMEA6875789"	"PRJEB38152"	"ERR4210499"	"Es48-8"	"#N/A"	"ERS4603349"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/009/ERR4210499/ERR4210499_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/009/ERR4210499/ERR4210499_2.fastq.gz"	"64001291;67518899"	"f8b70f8c39605097ebd5d956739253d6;f6ae87b27dd6824ddbafecf240fb462f"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/009/ERR4210499/ERR4210499_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/009/ERR4210499/ERR4210499_2.fastq.gz"	1497876	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210499/Es48-8CII_S40_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210499/Es48-8CII_S40_L001_R2_001.fastq.gz"
"SAMEA6875790"	"PRJEB38152"	"ERR4210500"	"Es48bis"	"#N/A"	"ERS4603350"	2020-06-08	2020-06-09	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/000/ERR4210500/ERR4210500_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/000/ERR4210500/ERR4210500_2.fastq.gz"	"48518667;51078836"	"79cb86432ea9cbb4bc3dfb05beb96d67;f4272aa17276aeb39b070fafb3c6beb6"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/000/ERR4210500/ERR4210500_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/000/ERR4210500/ERR4210500_2.fastq.gz"	1131835	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210500/Es48bisCI_S21_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210500/Es48bisCI_S21_L001_R2_001.fastq.gz"
"SAMEA6875791"	"PRJEB38152"	"ERR4210501"	"Es626-27"	"#N/A"	"ERS4603351"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/001/ERR4210501/ERR4210501_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/001/ERR4210501/ERR4210501_2.fastq.gz"	"79186924;82921347"	"9d526fbda8ee578ebb6713fcadc390ea;c582baf99c00a665f36e2cbb8b441fc5"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/001/ERR4210501/ERR4210501_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/001/ERR4210501/ERR4210501_2.fastq.gz"	1794016	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210501/Es626-27CI_S16_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210501/Es626-27CI_S16_L001_R2_001.fastq.gz"
"SAMEA6875792"	"PRJEB38152"	"ERR4210502"	"Es637-1"	"#N/A"	"ERS4603352"	2020-06-08	2020-06-13	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/002/ERR4210502/ERR4210502_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/002/ERR4210502/ERR4210502_2.fastq.gz"	"57668434;61729516"	"b2baa94c1244496777a31112817d1baf;780a052c08454d13fa7c321c55134898"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/002/ERR4210502/ERR4210502_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/002/ERR4210502/ERR4210502_2.fastq.gz"	1325124	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210502/Es637-1CII_S33_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210502/Es637-1CII_S33_L001_R2_001.fastq.gz"
"SAMEA6875793"	"PRJEB38152"	"ERR4210503"	"Es75-5"	"#N/A"	"ERS4603353"	2020-06-08	2020-06-13	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/003/ERR4210503/ERR4210503_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/003/ERR4210503/ERR4210503_2.fastq.gz"	"30715190;33439597"	"b39881e3dc2399f873a0b1b08c5717b2;d1cf748f36d708eab7ce78858081f436"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/003/ERR4210503/ERR4210503_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/003/ERR4210503/ERR4210503_2.fastq.gz"	703045	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210503/Es75-5CII_S39_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210503/Es75-5CII_S39_L001_R2_001.fastq.gz"
"SAMEA6875794"	"PRJEB38152"	"ERR4210504"	"Es791-1"	"#N/A"	"ERS4603354"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/004/ERR4210504/ERR4210504_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/004/ERR4210504/ERR4210504_2.fastq.gz"	"12456560;13404111"	"d7d98b6612afa6a11a8d55424f288b39;435c0688668366d7effd6705ce94faf4"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/004/ERR4210504/ERR4210504_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/004/ERR4210504/ERR4210504_2.fastq.gz"	287228	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210504/Es791-1CII_S32_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210504/Es791-1CII_S32_L001_R2_001.fastq.gz"
"SAMEA6875795"	"PRJEB38152"	"ERR4210505"	"Es90-9"	"#N/A"	"ERS4603355"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/005/ERR4210505/ERR4210505_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/005/ERR4210505/ERR4210505_2.fastq.gz"	"8456440;9385654"	"9dba2dab4a53f2ffa585c90004499f85;07e2338268d259aaba5663acd0547fd6"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/005/ERR4210505/ERR4210505_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/005/ERR4210505/ERR4210505_2.fastq.gz"	196324	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210505/Es90-9CII_S44_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210505/Es90-9CII_S44_L001_R2_001.fastq.gz"
"SAMEA6875796"	"PRJEB38152"	"ERR4210506"	"SP1"	"#N/A"	"ERS4603356"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/006/ERR4210506/ERR4210506_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/006/ERR4210506/ERR4210506_2.fastq.gz"	"64310572;69637443"	"b5bc0e897a3a48f575cb6f4e6eb8c379;95c093f06500bd8b2b3b96e4e7eb0bd5"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/006/ERR4210506/ERR4210506_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/006/ERR4210506/ERR4210506_2.fastq.gz"	1111913	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210506/SP1_S52_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210506/SP1_S52_R2_001.fastq.gz"
"SAMEA6875798"	"PRJEB38152"	"ERR4210507"	"SP249"	"#N/A"	"ERS4603358"	2020-06-08	2020-06-09	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/007/ERR4210507/ERR4210507_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/007/ERR4210507/ERR4210507_2.fastq.gz"	"62346859;66637087"	"489b927c5e1cc3d25eef69302bb3f32d;ff5abba6cdcb9fbfd9bcf3b6c4d36658"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/007/ERR4210507/ERR4210507_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/007/ERR4210507/ERR4210507_2.fastq.gz"	1106766	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210507/SP249_S53_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210507/SP249_S53_R2_001.fastq.gz"
