"sample_accession"	"study_accession"	"run_accession"	"sample_alias"	"Poseidon_ID"	"secondary_sample_accession"	"first_public"	"last_updated"	"instrument_model"	"library_layout"	"library_source"	"instrument_platform"	"library_name"	"library_strategy"	"fastq_aspera"	"fastq_bytes"	"fastq_md5"	"fastq_ftp"	"read_count"	"submitted_ftp"
"SAMEA6875811"	"PRJEB38152"	"ERR4210508"	"CRE3"	"#N/A"	"ERS4603371"	2020-06-08	2020-06-09	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/008/ERR4210508/ERR4210508_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/008/ERR4210508/ERR4210508_2.fastq.gz"	"36519254;38523175"	"344d9e621b117855061c965776f3935b;fa1080d73da56aecae03ded724d36f9b"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/008/ERR4210508/ERR4210508_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/008/ERR4210508/ERR4210508_2.fastq.gz"	685771	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210508/CRE3_S6_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210508/CRE3_S6_R2_001.fastq.gz"
"SAMEA6875815"	"PRJEB38152"	"ERR4210509"	"CRE7-A"	"#N/A"	"ERS4603375"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/009/ERR4210509/ERR4210509_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/009/ERR4210509/ERR4210509_2.fastq.gz"	"18513190;19967737"	"64c8e9ca37e8ea13d4be51f1d9188f02;752b3dbfcdc8daaa5699b3d16027a8e7"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/009/ERR4210509/ERR4210509_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/009/ERR4210509/ERR4210509_2.fastq.gz"	349698	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210509/CRE7-A_S1_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210509/CRE7-A_S1_R2_001.fastq.gz"
"SAMEA6875816"	"PRJEB38152"	"ERR4210510"	"CRE8C"	"#N/A"	"ERS4603376"	2020-06-08	2020-06-09	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/000/ERR4210510/ERR4210510_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/000/ERR4210510/ERR4210510_2.fastq.gz"	"35833560;38834373"	"3ba01fa34af2ecd523bbcbbc374ce9f2;8a3df65de479bb243a1d6802a996781d"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/000/ERR4210510/ERR4210510_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/000/ERR4210510/ERR4210510_2.fastq.gz"	651260	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210510/CRE8-C_S3_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210510/CRE8-C_S3_R2_001.fastq.gz"
"SAMEA6875820"	"PRJEB38152"	"ERR4210511"	"CRE14"	"#N/A"	"ERS4603380"	2020-06-08	2020-06-09	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/001/ERR4210511/ERR4210511_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/001/ERR4210511/ERR4210511_2.fastq.gz"	"39689133;40978963"	"bf81d7bd8becc6c0c0b5a4c13531152d;0f4f7433f0e9033d77cb1da523c39da0"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/001/ERR4210511/ERR4210511_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/001/ERR4210511/ERR4210511_2.fastq.gz"	750870	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210511/CRE14_S2_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210511/CRE14_S2_R2_001.fastq.gz"
"SAMEA6875821"	"PRJEB38152"	"ERR4210512"	"CRE20-A"	"#N/A"	"ERS4603381"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/002/ERR4210512/ERR4210512_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/002/ERR4210512/ERR4210512_2.fastq.gz"	"49438782;52084637"	"c7f88aad3af6d1bb1373f28eb138bff1;e448d9205b6aa7937ac418d0d5cdada9"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/002/ERR4210512/ERR4210512_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/002/ERR4210512/ERR4210512_2.fastq.gz"	900047	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210512/CRE20-A_S4_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210512/CRE20-A_S4_R2_001.fastq.gz"
"SAMEA6875822"	"PRJEB38152"	"ERR4210513"	"CRE20-B"	"#N/A"	"ERS4603382"	2020-06-08	2020-06-09	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/003/ERR4210513/ERR4210513_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/003/ERR4210513/ERR4210513_2.fastq.gz"	"72332476;75460892"	"a6a745f7ea51c4e1991e59864c7af655;b2db499db9e27f6a569bbf5a8149f0cf"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/003/ERR4210513/ERR4210513_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/003/ERR4210513/ERR4210513_2.fastq.gz"	1376884	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210513/CRE20-D_S9_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210513/CRE20-D_S9_R2_001.fastq.gz"
"SAMEA6875823"	"PRJEB38152"	"ERR4210514"	"CRE21"	"#N/A"	"ERS4603383"	2020-06-08	2020-06-09	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/004/ERR4210514/ERR4210514_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/004/ERR4210514/ERR4210514_2.fastq.gz"	"42873647;45935803"	"141c2ee816e5083346554ad01c3a7128;48030de59f252ba40b4415a4291fdbd1"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/004/ERR4210514/ERR4210514_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/004/ERR4210514/ERR4210514_2.fastq.gz"	801911	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210514/CRE21_S10_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210514/CRE21_S10_R2_001.fastq.gz"
"SAMEA6875827"	"PRJEB38152"	"ERR4210515"	"PIR1"	"#N/A"	"ERS4603387"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/005/ERR4210515/ERR4210515_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/005/ERR4210515/ERR4210515_2.fastq.gz"	"14786561;16043635"	"7dd8a8167880947a0209d840f1e3b5bd;85057434944407407ff2e95e31066923"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/005/ERR4210515/ERR4210515_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/005/ERR4210515/ERR4210515_2.fastq.gz"	274855	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210515/Pir1_S42_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210515/Pir1_S42_R2_001.fastq.gz"
"SAMEA6875828"	"PRJEB38152"	"ERR4210516"	"Pir2"	"#N/A"	"ERS4603388"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/006/ERR4210516/ERR4210516_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/006/ERR4210516/ERR4210516_2.fastq.gz"	"14154864;15120072"	"c54fa5131c4c58693a44e6f49af1114a;bca09914af355118946478789a912cbd"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/006/ERR4210516/ERR4210516_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/006/ERR4210516/ERR4210516_2.fastq.gz"	260409	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210516/Pir2_S24_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210516/Pir2_S24_R2_001.fastq.gz"
"SAMEA6875829"	"PRJEB38152"	"ERR4210517"	"Pir3"	"#N/A"	"ERS4603389"	2020-06-08	2020-06-09	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/007/ERR4210517/ERR4210517_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/007/ERR4210517/ERR4210517_2.fastq.gz"	"58546919;62260855"	"387b9a0cfa7c04f27686bd3d8e65a047;a45d22c16ff94bc5aa51d6f0b1a727aa"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/007/ERR4210517/ERR4210517_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/007/ERR4210517/ERR4210517_2.fastq.gz"	1098571	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210517/Pir3_S25_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210517/Pir3_S25_R2_001.fastq.gz"
"SAMEA6875830"	"PRJEB38152"	"ERR4210518"	"Pir7"	"#N/A"	"ERS4603390"	2020-06-08	2020-06-09	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/008/ERR4210518/ERR4210518_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/008/ERR4210518/ERR4210518_2.fastq.gz"	"68369157;74183259"	"e82c94408f5d420c6a71964e6e59b71d;f502f8cc9c1d93b971c38d56ec0984b2"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/008/ERR4210518/ERR4210518_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/008/ERR4210518/ERR4210518_2.fastq.gz"	1287701	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210518/Pir7_S27_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210518/Pir7_S27_R2_001.fastq.gz"
"SAMEA6875852"	"PRJEB38152"	"ERR4210519"	"EUG12"	"#N/A"	"ERS4603412"	2020-06-08	2020-06-09	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/009/ERR4210519/ERR4210519_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/009/ERR4210519/ERR4210519_2.fastq.gz"	"358746807;383145893"	"4424691e5ff0807fc750204af165d7f1;944714c7ed042978891b11844caa42ba"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/009/ERR4210519/ERR4210519_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/009/ERR4210519/ERR4210519_2.fastq.gz"	6201356	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210519/EUG12_S26_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210519/EUG12_S26_R2_001.fastq.gz"
"SAMEA6875853"	"PRJEB38152"	"ERR4210520"	"EUG2"	"#N/A"	"ERS4603413"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/000/ERR4210520/ERR4210520_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/000/ERR4210520/ERR4210520_2.fastq.gz"	"59598;67599"	"f43bac4e7cfbf89f863cd966a29240f4;23fa5b695054421f16c07a15c334c3d4"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/000/ERR4210520/ERR4210520_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/000/ERR4210520/ERR4210520_2.fastq.gz"	872	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210520/EUG2_S47_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210520/EUG2_S47_R2_001.fastq.gz"
"SAMEA6875854"	"PRJEB38152"	"ERR4210521"	"EUG5"	"#N/A"	"ERS4603414"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/001/ERR4210521/ERR4210521_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/001/ERR4210521/ERR4210521_2.fastq.gz"	"7026320;7642909"	"e14cd66d1be02655a951bc6d0e2def84;b444e27562a4e8f6c170c15fb0b10db7"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/001/ERR4210521/ERR4210521_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/001/ERR4210521/ERR4210521_2.fastq.gz"	119878	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210521/EUG5_S22_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210521/EUG5_S22_R2_001.fastq.gz"
"SAMEA6875855"	"PRJEB38152"	"ERR4210522"	"EUG8"	"#N/A"	"ERS4603415"	2020-06-08	2020-06-13	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/002/ERR4210522/ERR4210522_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/002/ERR4210522/ERR4210522_2.fastq.gz"	"88467355;95877463"	"34017983911eccb9308e34657b3c31fa;695a1c06216682ec62ee85e1a4f80692"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/002/ERR4210522/ERR4210522_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/002/ERR4210522/ERR4210522_2.fastq.gz"	1515376	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210522/EUG8_S23_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210522/EUG8_S23_R2_001.fastq.gz"
"SAMEA6875856"	"PRJEB38152"	"ERR4210523"	"FAD1"	"#N/A"	"ERS4603416"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/003/ERR4210523/ERR4210523_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/003/ERR4210523/ERR4210523_2.fastq.gz"	"46033021;47908953"	"d8b8a4460e6c7a42d9e4becbbd75eb3a;c1eabc652e68ca60269882dcd12f7788"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/003/ERR4210523/ERR4210523_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/003/ERR4210523/ERR4210523_2.fastq.gz"	857443	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210523/FAD1_S11_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210523/FAD1_S11_R2_001.fastq.gz"
"SAMEA6875857"	"PRJEB38152"	"ERR4210524"	"FAD10"	"#N/A"	"ERS4603417"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/004/ERR4210524/ERR4210524_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/004/ERR4210524/ERR4210524_2.fastq.gz"	"22475493;23405214"	"259f28e16269dd398f723ba9d8ec06dd;75b7d9957c0729769c1acce62248f953"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/004/ERR4210524/ERR4210524_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/004/ERR4210524/ERR4210524_2.fastq.gz"	412640	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210524/FAD10_S19_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210524/FAD10_S19_R2_001.fastq.gz"
"SAMEA6875858"	"PRJEB38152"	"ERR4210525"	"FAD12"	"#N/A"	"ERS4603418"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/005/ERR4210525/ERR4210525_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/005/ERR4210525/ERR4210525_2.fastq.gz"	"13720555;14919505"	"10c5c346e426c9897a74482c77defacd;3fbdfb96b87d636cb12ea418418e21e3"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/005/ERR4210525/ERR4210525_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/005/ERR4210525/ERR4210525_2.fastq.gz"	250354	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210525/FAD12_S20_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210525/FAD12_S20_R2_001.fastq.gz"
"SAMEA6875859"	"PRJEB38152"	"ERR4210526"	"FAD3"	"#N/A"	"ERS4603419"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/006/ERR4210526/ERR4210526_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/006/ERR4210526/ERR4210526_2.fastq.gz"	"68474145;73020795"	"ca638e4ccec4f8ea93dd304b4325ed22;6b3bad6ae75a7e0cba292c4cd1619fad"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/006/ERR4210526/ERR4210526_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/006/ERR4210526/ERR4210526_2.fastq.gz"	1268114	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210526/FAD3_S13_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210526/FAD3_S13_R2_001.fastq.gz"
"SAMEA6875860"	"PRJEB38152"	"ERR4210527"	"OBE3626-2"	"#N/A"	"ERS4603420"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/007/ERR4210527/ERR4210527_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/007/ERR4210527/ERR4210527_2.fastq.gz"	"21976881;24298557"	"9dad0af6b8282199dbe2c98273a480c9;e9e2e5713271d375681a77fce33ecce2"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/007/ERR4210527/ERR4210527_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/007/ERR4210527/ERR4210527_2.fastq.gz"	378928	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210527/OBE3626-2_S25_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210527/OBE3626-2_S25_R2_001.fastq.gz"
"SAMEA6875861"	"PRJEB38152"	"ERR4210528"	"OBE3628"	"#N/A"	"ERS4603421"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/008/ERR4210528/ERR4210528_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/008/ERR4210528/ERR4210528_2.fastq.gz"	"6501304;6914392"	"0592d2835a5c7a4f1954af577fac3257;d5c7161a9c66736971aa8067c0fbeec4"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/008/ERR4210528/ERR4210528_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/008/ERR4210528/ERR4210528_2.fastq.gz"	109368	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210528/OBE3628_S26_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210528/OBE3628_S26_R2_001.fastq.gz"
"SAMEA6875862"	"PRJEB38152"	"ERR4210529"	"BIS159"	"#N/A"	"ERS4603422"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/009/ERR4210529/ERR4210529_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/009/ERR4210529/ERR4210529_2.fastq.gz"	"25488953;26873931"	"9f6f8df746a9d980c4fa30667e8a521d;dd3a303da50257f541a500eadf97e95d"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/009/ERR4210529/ERR4210529_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/009/ERR4210529/ERR4210529_2.fastq.gz"	419326	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210529/BIS159_S7_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210529/BIS159_S7_R2_001.fastq.gz"
"SAMEA6875863"	"PRJEB38152"	"ERR4210530"	"BIS382"	"#N/A"	"ERS4603423"	2020-06-08	2020-06-09	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/000/ERR4210530/ERR4210530_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/000/ERR4210530/ERR4210530_2.fastq.gz"	"29348206;30695229"	"83fd536bfdd54c37bef57a3c17cae0f8;c11921db9d0a4c102bbb7ccd4943e784"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/000/ERR4210530/ERR4210530_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/000/ERR4210530/ERR4210530_2.fastq.gz"	482606	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210530/BIS382_S8_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210530/BIS382_S8_R2_001.fastq.gz"
"SAMEA6875864"	"PRJEB38152"	"ERR4210531"	"BIS388-1"	"#N/A"	"ERS4603424"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/001/ERR4210531/ERR4210531_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/001/ERR4210531/ERR4210531_2.fastq.gz"	"24488085;25482165"	"80689316f43ab170a73130c90924cd67;609ff18cdb1e8f4673a720c04d1fafcd"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/001/ERR4210531/ERR4210531_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/001/ERR4210531/ERR4210531_2.fastq.gz"	401401	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210531/BIS3881_S10_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210531/BIS3881_S10_R2_001.fastq.gz"
