"sample_accession"	"study_accession"	"run_accession"	"sample_alias"	"Poseidon_ID"	"secondary_sample_accession"	"first_public"	"last_updated"	"instrument_model"	"library_layout"	"library_source"	"instrument_platform"	"library_name"	"library_strategy"	"fastq_aspera"	"fastq_bytes"	"fastq_md5"	"fastq_ftp"	"read_count"	"submitted_ftp"
"SAMEA6875865"	"PRJEB38152"	"ERR4210532"	"BIS388-2"	"#N/A"	"ERS4603425"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/002/ERR4210532/ERR4210532_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/002/ERR4210532/ERR4210532_2.fastq.gz"	"30407022;31535285"	"ec5aae8fb2dacd6339b9fa6bbe497295;f96f56d5cc92592794c4bfd97dd90e12"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/002/ERR4210532/ERR4210532_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/002/ERR4210532/ERR4210532_2.fastq.gz"	496540	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210532/BIS3882_S11_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210532/BIS3882_S11_R2_001.fastq.gz"
"SAMEA6875867"	"PRJEB38152"	"ERR4210533"	"PIR3117"	"#N/A"	"ERS4603427"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/003/ERR4210533/ERR4210533_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/003/ERR4210533/ERR4210533_2.fastq.gz"	"9308384;9910135"	"6b92499145ff4551f00797ffefa9de68;80aeb9f37529fcc02852d355b41a99d0"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/003/ERR4210533/ERR4210533_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/003/ERR4210533/ERR4210533_2.fastq.gz"	156095	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210533/PIR3117_S43_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210533/PIR3117_S43_R2_001.fastq.gz"
"SAMEA6875869"	"PRJEB38152"	"ERR4210534"	"QUIN59"	"#N/A"	"ERS4603429"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/004/ERR4210534/ERR4210534_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/004/ERR4210534/ERR4210534_2.fastq.gz"	"22491006;23674736"	"9eeb760915909dc4e5766fe2f49747d1;832defc47f1d910a83f07cf8bbf5c33a"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/004/ERR4210534/ERR4210534_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/004/ERR4210534/ERR4210534_2.fastq.gz"	374231	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210534/QUIN59_S46_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210534/QUIN59_S46_R2_001.fastq.gz"
"SAMEA6875870"	"PRJEB38152"	"ERR4210535"	"MIT1031"	"#N/A"	"ERS4603430"	2020-06-08	2020-06-09	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/005/ERR4210535/ERR4210535_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/005/ERR4210535/ERR4210535_2.fastq.gz"	"23801088;25014252"	"86a1896af5745345f303de663a23339b;6546f5d13092201d5a8fb52efb1fa901"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/005/ERR4210535/ERR4210535_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/005/ERR4210535/ERR4210535_2.fastq.gz"	390842	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210535/MIT1031_S16_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210535/MIT1031_S16_R2_001.fastq.gz"
"SAMEA6875872"	"PRJEB38152"	"ERR4210536"	"MIT11"	"#N/A"	"ERS4603432"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/006/ERR4210536/ERR4210536_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/006/ERR4210536/ERR4210536_2.fastq.gz"	"21379653;22401910"	"ea2083074e524f170482d4a88a62471f;540f2d52bb19accf2a395ea60fe9d7d1"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/006/ERR4210536/ERR4210536_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/006/ERR4210536/ERR4210536_2.fastq.gz"	353464	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210536/MIT11_S18_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210536/MIT11_S18_R2_001.fastq.gz"
"SAMEA6875873"	"PRJEB38152"	"ERR4210537"	"MAND1175"	"#N/A"	"ERS4603433"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/007/ERR4210537/ERR4210537_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/007/ERR4210537/ERR4210537_2.fastq.gz"	"22104870;22886511"	"25fd4c63ee8c473ccf4cf5e522fe87b7;c64a359a5aeaca43c1e74f1ac9120a59"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/007/ERR4210537/ERR4210537_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/007/ERR4210537/ERR4210537_2.fastq.gz"	361761	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210537/MAND1175_S13_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210537/MAND1175_S13_R2_001.fastq.gz"
"SAMEA6875874"	"PRJEB38152"	"ERR4210538"	"MIT1030B"	"#N/A"	"ERS4603434"	2020-06-08	2020-06-09	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/008/ERR4210538/ERR4210538_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/008/ERR4210538/ERR4210538_2.fastq.gz"	"30462847;31860743"	"29e45a7aa687e19c660c615956efbf22;e767985585f3a9242cf75b639de0cd10"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/008/ERR4210538/ERR4210538_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/008/ERR4210538/ERR4210538_2.fastq.gz"	499674	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210538/MIT1030B_S15_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210538/MIT1030B_S15_R2_001.fastq.gz"
"SAMEA6875875"	"PRJEB38152"	"ERR4210539"	"MIT1167A"	"#N/A"	"ERS4603435"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/009/ERR4210539/ERR4210539_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/009/ERR4210539/ERR4210539_2.fastq.gz"	"26358490;27905258"	"4521645a4311cda6cd06bf2047ea63f4;00d526f05c4808d532d420b2fb8c3741"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/009/ERR4210539/ERR4210539_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/009/ERR4210539/ERR4210539_2.fastq.gz"	435325	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210539/MIT1167A_S19_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210539/MIT1167A_S19_R2_001.fastq.gz"
"SAMEA6875876"	"PRJEB38152"	"ERR4210540"	"MIT1167B"	"#N/A"	"ERS4603436"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/000/ERR4210540/ERR4210540_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/000/ERR4210540/ERR4210540_2.fastq.gz"	"25522670;27037760"	"3c5cf9ed068f2e6bacab40655afe80e3;c329807e43fb970762120a13af56d29f"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/000/ERR4210540/ERR4210540_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/000/ERR4210540/ERR4210540_2.fastq.gz"	425800	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210540/MIT1167B_S20_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210540/MIT1167B_S20_R2_001.fastq.gz"
"SAMEA6875877"	"PRJEB38152"	"ERR4210541"	"MIT1167C"	"#N/A"	"ERS4603437"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/001/ERR4210541/ERR4210541_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/001/ERR4210541/ERR4210541_2.fastq.gz"	"30534685;31973829"	"b597a9b8499286e6f8fc9f942d6f262e;5023e0019bfbac713a6d6d78867c96fd"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/001/ERR4210541/ERR4210541_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/001/ERR4210541/ERR4210541_2.fastq.gz"	500789	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210541/MIT1167C_S21_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210541/MIT1167C_S21_R2_001.fastq.gz"
"SAMEA6875878"	"PRJEB38152"	"ERR4210542"	"MIT1059"	"#N/A"	"ERS4603438"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/002/ERR4210542/ERR4210542_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/002/ERR4210542/ERR4210542_2.fastq.gz"	"10112677;11173567"	"942ec2774a269f9990c110ede131a90e;e153ba7fb8db5800d40d55c494d2441b"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/002/ERR4210542/ERR4210542_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/002/ERR4210542/ERR4210542_2.fastq.gz"	176300	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210542/MIT1059_S17_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210542/MIT1059_S17_R2_001.fastq.gz"
"SAMEA6875879"	"PRJEB38152"	"ERR4210543"	"VIGN203"	"#N/A"	"ERS4603439"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/003/ERR4210543/ERR4210543_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/003/ERR4210543/ERR4210543_2.fastq.gz"	"4099262;4270198"	"9ac117184a8f66c1929144fef0492ebd;a53fb3f3e9c71f4c087b8f27b5a5cb88"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/003/ERR4210543/ERR4210543_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/003/ERR4210543/ERR4210543_2.fastq.gz"	67365	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210543/VIGN203_S55_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210543/VIGN203_S55_R2_001.fastq.gz"
"SAMEA6875880"	"PRJEB38152"	"ERR4210544"	"VIGN3052"	"#N/A"	"ERS4603440"	2020-06-08	2020-06-09	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/004/ERR4210544/ERR4210544_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/004/ERR4210544/ERR4210544_2.fastq.gz"	"49546760;51700236"	"0954f47337225bfe23cb640b22133568;820f0f0f55fb27304df26cdab376a9ec"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/004/ERR4210544/ERR4210544_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/004/ERR4210544/ERR4210544_2.fastq.gz"	825841	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210544/VIGN3052_S56_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210544/VIGN3052_S56_R2_001.fastq.gz"
"SAMEA6875881"	"PRJEB38152"	"ERR4210545"	"NOR2B2"	"#N/A"	"ERS4603441"	2020-06-08	2020-06-09	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/005/ERR4210545/ERR4210545_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/005/ERR4210545/ERR4210545_2.fastq.gz"	"29237247;31758989"	"1b15b36c9cf6d7b02c30bcb55d3b36c6;592a9501de3be1813ffdd9542b722063"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/005/ERR4210545/ERR4210545_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/005/ERR4210545/ERR4210545_2.fastq.gz"	478341	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210545/NOR2B2_S23_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210545/NOR2B2_S23_R2_001.fastq.gz"
"SAMEA6875882"	"PRJEB38152"	"ERR4210546"	"BERG351-2"	"#N/A"	"ERS4603442"	2020-06-08	2020-06-09	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/006/ERR4210546/ERR4210546_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/006/ERR4210546/ERR4210546_2.fastq.gz"	"45536564;48911711"	"e8876e63ba3c7d3932464afcce5caba6;24e05ed0d0b2082986899ffabf273291"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/006/ERR4210546/ERR4210546_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/006/ERR4210546/ERR4210546_2.fastq.gz"	797860	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210546/BERG351-2_S2_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210546/BERG351-2_S2_R2_001.fastq.gz"
"SAMEA6875883"	"PRJEB38152"	"ERR4210547"	"BERG643-2"	"#N/A"	"ERS4603443"	2020-06-08	2020-06-13	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/007/ERR4210547/ERR4210547_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/007/ERR4210547/ERR4210547_2.fastq.gz"	"47061260;50440843"	"532662b2079f2d8b65618e5879b77919;69d1054f6fccd8a98480686eca4b65e6"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/007/ERR4210547/ERR4210547_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/007/ERR4210547/ERR4210547_2.fastq.gz"	810669	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210547/BERG643-2_S4_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210547/BERG643-2_S4_R2_001.fastq.gz"
"SAMEA6875884"	"PRJEB38152"	"ERR4210548"	"PECH10"	"#N/A"	"ERS4603444"	2020-06-08	2020-06-09	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/008/ERR4210548/ERR4210548_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/008/ERR4210548/ERR4210548_2.fastq.gz"	"101541506;108207859"	"07903feb41ab60f085cf90624c4631b3;643e87340aa136c35f8f914726ea4924"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/008/ERR4210548/ERR4210548_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/008/ERR4210548/ERR4210548_2.fastq.gz"	1669427	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210548/PECH10_S28_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210548/PECH10_S28_R2_001.fastq.gz"
"SAMEA6875885"	"PRJEB38152"	"ERR4210549"	"PECH3"	"#N/A"	"ERS4603445"	2020-06-08	2020-06-09	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/009/ERR4210549/ERR4210549_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/009/ERR4210549/ERR4210549_2.fastq.gz"	"49772886;51868741"	"3799bff695621ec848b3baaf91047400;71ec168b9c50e670290f53e50c0ecd09"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/009/ERR4210549/ERR4210549_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/009/ERR4210549/ERR4210549_2.fastq.gz"	816686	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210549/PECH3_S29_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210549/PECH3_S29_R2_001.fastq.gz"
"SAMEA6875886"	"PRJEB38152"	"ERR4210550"	"PECH9"	"#N/A"	"ERS4603446"	2020-06-08	2020-06-09	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/000/ERR4210550/ERR4210550_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/000/ERR4210550/ERR4210550_2.fastq.gz"	"39531090;40765315"	"288b1ebff7440231e595a4f8d35d3767;2a6be9d5b301b1ca016f2ee3d13ae5c1"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/000/ERR4210550/ERR4210550_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/000/ERR4210550/ERR4210550_2.fastq.gz"	650795	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210550/PECH9_S32_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210550/PECH9_S32_R2_001.fastq.gz"
"SAMEA6875887"	"PRJEB38152"	"ERR4210551"	"CLR05"	"#N/A"	"ERS4603447"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/001/ERR4210551/ERR4210551_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/001/ERR4210551/ERR4210551_2.fastq.gz"	"1533159;1641601"	"0f9005154229e65046b4e3991b17a3d8;16844264db4dfe40fe72bece31ad7345"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/001/ERR4210551/ERR4210551_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/001/ERR4210551/ERR4210551_2.fastq.gz"	27615	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210551/CLR05_S13_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210551/CLR05_S13_R2_001.fastq.gz"
"SAMEA6875888"	"PRJEB38152"	"ERR4210552"	"CLR1"	"#N/A"	"ERS4603448"	2020-06-08	2020-06-09	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/002/ERR4210552/ERR4210552_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/002/ERR4210552/ERR4210552_2.fastq.gz"	"95003932;99310745"	"cd44cf9d11b40c3ba2f5a18c9390ee42;a9e4ca21b3d45f8640e995b5549e95d5"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/002/ERR4210552/ERR4210552_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/002/ERR4210552/ERR4210552_2.fastq.gz"	1795811	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210552/CLR1_S45_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210552/CLR1_S45_R2_001.fastq.gz"
"SAMEA6875889"	"PRJEB38152"	"ERR4210553"	"CLR11"	"#N/A"	"ERS4603449"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/003/ERR4210553/ERR4210553_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/003/ERR4210553/ERR4210553_2.fastq.gz"	"7291014;7812389"	"57a907ea58082101f12e6aec508e5e58;f552bf185c858e0f7023fcc055fc8721"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/003/ERR4210553/ERR4210553_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/003/ERR4210553/ERR4210553_2.fastq.gz"	134111	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210553/CLR11_S14_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210553/CLR11_S14_R2_001.fastq.gz"
"SAMEA6875890"	"PRJEB38152"	"ERR4210554"	"CLR12"	"#N/A"	"ERS4603450"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/004/ERR4210554/ERR4210554_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/004/ERR4210554/ERR4210554_2.fastq.gz"	"2022283;2199457"	"054973c8dc19a723c62c3544d46327dd;bfaacc8719911f836bfee262db7966dd"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/004/ERR4210554/ERR4210554_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/004/ERR4210554/ERR4210554_2.fastq.gz"	37004	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210554/CLR12_S15_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210554/CLR12_S15_R2_001.fastq.gz"
"SAMEA6875891"	"PRJEB38152"	"ERR4210555"	"CLR13"	"#N/A"	"ERS4603451"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/005/ERR4210555/ERR4210555_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/005/ERR4210555/ERR4210555_2.fastq.gz"	"4167080;4424104"	"7d0a38aa9ec9ff45e40d5d94753992a2;a76847b3ae20ef70da48e08e75f936b3"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/005/ERR4210555/ERR4210555_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/005/ERR4210555/ERR4210555_2.fastq.gz"	75847	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210555/CLR13_S16_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210555/CLR13_S16_R2_001.fastq.gz"
"SAMEA6875892"	"PRJEB38152"	"ERR4210556"	"PEY74"	"#N/A"	"ERS4603452"	2020-06-08	2020-06-08	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/006/ERR4210556/ERR4210556_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR421/006/ERR4210556/ERR4210556_2.fastq.gz"	"18810156;20564469"	"b8b9746499a3eed6af61c424801cfff4;717e52e6b08daa73b1870e5a749190a0"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/006/ERR4210556/ERR4210556_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR421/006/ERR4210556/ERR4210556_2.fastq.gz"	343567	"ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210556/Pey74_S4_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR421/ERR4210556/Pey74_S4_R2_001.fastq.gz"
