"sample_accession"	"study_accession"	"run_accession"	"sample_alias"	"Poseidon_ID"	"UDG"	"Library_Built"	"secondary_sample_accession"	"first_public"	"last_updated"	"instrument_model"	"library_layout"	"library_source"	"instrument_platform"	"library_name"	"library_strategy"	"fastq_aspera"	"fastq_bytes"	"fastq_md5"	"fastq_ftp"	"read_count"	"submitted_ftp"
"SAMEA6451974"	"PRJEB35980"	"ERR3800829"	"I10364"	"I10364"	"half"	"ds"	"ERS4217529"	2020-02-24	2020-01-09	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"					9083596	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800829/I10364.hg19.bam"
"SAMEA6451974"	"PRJEB35980"	"ERR3800830"	"I10364"	"I10364"	"half"	"ds"	"ERS4217529"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/000/ERR3800830/ERR3800830.fastq.gz"	2006394	"cac2a228fd3e4d920c55069157960b8b"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/000/ERR3800830/ERR3800830.fastq.gz"	94635	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800830/I10364.rsrs.bam"
"SAMEA6452006"	"PRJEB35980"	"ERR3800831"	"I10365"	"I10365_published"	"half"	"ds"	"ERS4217561"	2020-02-24	2020-01-09	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"					8761760	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800831/I10365.hg19.bam"
"SAMEA6452006"	"PRJEB35980"	"ERR3800832"	"I10365"	"I10365_published"	"half"	"ds"	"ERS4217561"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/002/ERR3800832/ERR3800832.fastq.gz"	2723545	"b5f1d65ca477bdf905724e0379288aef"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/002/ERR3800832/ERR3800832.fastq.gz"	140081	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800832/I10365.rsrs.bam"
"SAMEA6452007"	"PRJEB35980"	"ERR3800833"	"I10366"	"I10366"	"half"	"ds"	"ERS4217562"	2020-02-24	2020-01-09	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"					13223454	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800833/I10366.hg19.bam"
"SAMEA6452007"	"PRJEB35980"	"ERR3800834"	"I10366"	"I10366"	"half"	"ds"	"ERS4217562"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/004/ERR3800834/ERR3800834.fastq.gz"	3971854	"af50cd9273d6b11a1f65020042ae0d9b"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/004/ERR3800834/ERR3800834.fastq.gz"	184191	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800834/I10366.rsrs.bam"
"SAMEA6452025"	"PRJEB35980"	"ERR3800835"	"I10371"	"I10371"	"half"	"ds"	"ERS4217580"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/005/ERR3800835/ERR3800835.fastq.gz"	14415795	"c2bd67563a728665af141d300bca455d"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/005/ERR3800835/ERR3800835.fastq.gz"	548561	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800835/I10371.hg19.bam"
"SAMEA6452025"	"PRJEB35980"	"ERR3800836"	"I10371"	"I10371"	"half"	"ds"	"ERS4217580"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/006/ERR3800836/ERR3800836.fastq.gz"	56023	"7ab59168df78628e23ed4ccb33e4dd79"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/006/ERR3800836/ERR3800836.fastq.gz"	2567	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800836/I10371.rsrs.bam"
"SAMEA6452026"	"PRJEB35980"	"ERR3800837"	"I10372"	"I10372"	"half"	"ds"	"ERS4217581"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/007/ERR3800837/ERR3800837.fastq.gz"	510571459	"d2cbcece67ea6a24882b03c4358cae5b"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/007/ERR3800837/ERR3800837.fastq.gz"	17302895	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800837/I10372.hg19.bam"
"SAMEA6452026"	"PRJEB35980"	"ERR3800838"	"I10372"	"I10372"	"half"	"ds"	"ERS4217581"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/008/ERR3800838/ERR3800838.fastq.gz"	5631521	"1b561d38e347d4170c1ffa1faa4151b5"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/008/ERR3800838/ERR3800838.fastq.gz"	289179	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800838/I10372.rsrs.bam"
"SAMEA6452028"	"PRJEB35980"	"ERR3800839"	"I10373"	"I10373"	"half"	"ds"	"ERS4217583"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/009/ERR3800839/ERR3800839.fastq.gz"	476327906	"f67e4b861711c03ee41f6fc9d24dc228"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/009/ERR3800839/ERR3800839.fastq.gz"	16982259	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800839/I10373.hg19.bam"
"SAMEA6452028"	"PRJEB35980"	"ERR3800840"	"I10373"	"I10373"	"half"	"ds"	"ERS4217583"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/000/ERR3800840/ERR3800840.fastq.gz"	4438088	"948d8d4419bad3a270f75d36c3cbe656"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/000/ERR3800840/ERR3800840.fastq.gz"	245170	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800840/I10373.rsrs.bam"
"SAMEA6451990"	"PRJEB35980"	"ERR3800841"	"I10502"	"I10502_published"	"half"	"ds"	"ERS4217545"	2020-02-24	2020-01-09	"HiSeq X Ten"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/001/ERR3800841/ERR3800841.fastq.gz"	9782430	"a91da09480bc0dbd11f7c7a10710c523"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/001/ERR3800841/ERR3800841.fastq.gz"	317846	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800841/I10502.hg19.bam"
"SAMEA6451990"	"PRJEB35980"	"ERR3800842"	"I10502"	"I10502_published"	"half"	"ds"	"ERS4217545"	2020-02-24	2020-01-09	"HiSeq X Ten"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/002/ERR3800842/ERR3800842.fastq.gz"	126748	"58b743a733641bc776775d19a66623b2"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/002/ERR3800842/ERR3800842.fastq.gz"	6220	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800842/I10502.rsrs.bam"
"SAMEA6451991"	"PRJEB35980"	"ERR3800843"	"I10552"	"I10552"	"half"	"ds"	"ERS4217546"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/003/ERR3800843/ERR3800843.fastq.gz"	480519827	"86af6684f359ba18b158fa0c969949f4"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/003/ERR3800843/ERR3800843.fastq.gz"	15326476	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800843/I10552.hg19.bam"
"SAMEA6451991"	"PRJEB35980"	"ERR3800844"	"I10552"	"I10552"	"half"	"ds"	"ERS4217546"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/004/ERR3800844/ERR3800844.fastq.gz"	4824424	"8c3b8fbc742c3b7f2bdd6c555a996dac"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/004/ERR3800844/ERR3800844.fastq.gz"	246104	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800844/I10552.rsrs.bam"
"SAMEA6451992"	"PRJEB35980"	"ERR3800845"	"I10553"	"I10553"	"half"	"ds"	"ERS4217547"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/005/ERR3800845/ERR3800845.fastq.gz"	479199817	"99fecd67b7c67007590bf9e1509031b4"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/005/ERR3800845/ERR3800845.fastq.gz"	15396049	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800845/I10553.hg19.bam"
"SAMEA6451992"	"PRJEB35980"	"ERR3800846"	"I10553"	"I10553"	"half"	"ds"	"ERS4217547"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/006/ERR3800846/ERR3800846.fastq.gz"	5404566	"6a8c9779f3beb12f3980ab02f0e437e8"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/006/ERR3800846/ERR3800846.fastq.gz"	274385	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800846/I10553.rsrs.bam"
"SAMEA6451993"	"PRJEB35980"	"ERR3800847"	"I10554"	"I10554"	"half"	"ds"	"ERS4217548"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/007/ERR3800847/ERR3800847.fastq.gz"	443111516	"68ee1c4d978bfd55dede5b6f98c73ed3"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/007/ERR3800847/ERR3800847.fastq.gz"	14319837	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800847/I10554.hg19.bam"
"SAMEA6451993"	"PRJEB35980"	"ERR3800848"	"I10554"	"I10554"	"half"	"ds"	"ERS4217548"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/008/ERR3800848/ERR3800848.fastq.gz"	4943073	"dc3ab8435e3192b5edff5cd6dc3f4710"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/008/ERR3800848/ERR3800848.fastq.gz"	250728	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800848/I10554.rsrs.bam"
"SAMEA6452014"	"PRJEB35980"	"ERR3800849"	"I11442"	"I11442"	"half"	"ds"	"ERS4217569"	2020-02-24	2020-01-09	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"					19195800	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800849/I11442.hg19.bam"
"SAMEA6452014"	"PRJEB35980"	"ERR3800850"	"I11442"	"I11442"	"half"	"ds"	"ERS4217569"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/000/ERR3800850/ERR3800850.fastq.gz"	5878201	"4b9d2ee5b45678b9a1e3e8e58f03ff1a"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/000/ERR3800850/ERR3800850.fastq.gz"	252321	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800850/I11442.rsrs.bam"
"SAMEA6452010"	"PRJEB35980"	"ERR3800851"	"I11443"	"I11443"	"half"	"ds"	"ERS4217565"	2020-02-24	2020-01-09	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"					20627909	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800851/I11443.hg19.bam"
"SAMEA6452010"	"PRJEB35980"	"ERR3800852"	"I11443"	"I11443"	"half"	"ds"	"ERS4217565"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/002/ERR3800852/ERR3800852.fastq.gz"	4656480	"bea34ccf6f39ac94102baa8dd5aaf0f7"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/002/ERR3800852/ERR3800852.fastq.gz"	200463	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800852/I11443.rsrs.bam"
"SAMEA6451999"	"PRJEB35980"	"ERR3800853"	"I12220"	"#N/A"			"ERS4217554"	2020-02-24	2020-01-09	"HiSeq X Ten"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/003/ERR3800853/ERR3800853.fastq.gz"	65973524	"ab4cbdd026ba8b15da1750598d0d0ba0"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/003/ERR3800853/ERR3800853.fastq.gz"	1937841	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800853/I12220.hg19.bam"
"SAMEA6451999"	"PRJEB35980"	"ERR3800854"	"I12220"	"#N/A"			"ERS4217554"	2020-02-24	2020-01-09	"HiSeq X Ten"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/004/ERR3800854/ERR3800854.fastq.gz"	289228	"6289caacbbaaf755febff5f47274c205"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/004/ERR3800854/ERR3800854.fastq.gz"	14793	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800854/I12220.rsrs.bam"
"SAMEA6452000"	"PRJEB35980"	"ERR3800855"	"I12221"	"#N/A"			"ERS4217555"	2020-02-24	2020-01-09	"HiSeq X Ten"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/005/ERR3800855/ERR3800855.fastq.gz"	31746728	"cf0b149b6edd8afda48f23d2bc65c176"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/005/ERR3800855/ERR3800855.fastq.gz"	1002432	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800855/I12221.hg19.bam"
"SAMEA6452000"	"PRJEB35980"	"ERR3800856"	"I12221"	"#N/A"			"ERS4217555"	2020-02-24	2020-01-09	"HiSeq X Ten"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/006/ERR3800856/ERR3800856.fastq.gz"	183719	"f2217ac2d42bf5403319e7c27eee00a8"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/006/ERR3800856/ERR3800856.fastq.gz"	9434	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800856/I12221.rsrs.bam"
"SAMEA6451998"	"PRJEB35980"	"ERR3800857"	"I12223"	"I12223"	"half"	"ds"	"ERS4217553"	2020-02-24	2020-01-09	"HiSeq X Ten"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/007/ERR3800857/ERR3800857.fastq.gz"	17805902	"da7bf3ee8799cfc0c016f8cbb1dea780"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/007/ERR3800857/ERR3800857.fastq.gz"	666240	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800857/I12223.hg19.bam"
"SAMEA6451998"	"PRJEB35980"	"ERR3800858"	"I12223"	"I12223"	"half"	"ds"	"ERS4217553"	2020-02-24	2020-01-09	"HiSeq X Ten"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/008/ERR3800858/ERR3800858.fastq.gz"	865337	"e54ba901f70a601337e5bc966c836035"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/008/ERR3800858/ERR3800858.fastq.gz"	47260	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800858/I12223.rsrs.bam"
"SAMEA6452001"	"PRJEB35980"	"ERR3800859"	"I14675"	"I14675"	"half"	"ds"	"ERS4217556"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/009/ERR3800859/ERR3800859.fastq.gz"	429560177	"f26d52b853abf11f765d1bc39d0e8842"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/009/ERR3800859/ERR3800859.fastq.gz"	13810229	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800859/I14675.hg19.bam"
"SAMEA6452001"	"PRJEB35980"	"ERR3800860"	"I14675"	"I14675"	"half"	"ds"	"ERS4217556"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/000/ERR3800860/ERR3800860.fastq.gz"	1567288	"27ad50e9e5682a548c291dd8c9e2b008"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/000/ERR3800860/ERR3800860.fastq.gz"	75064	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800860/I14675.rsrs.bam"
"SAMEA6452002"	"PRJEB35980"	"ERR3800861"	"I14676"	"#N/A"			"ERS4217557"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/001/ERR3800861/ERR3800861.fastq.gz"	412811069	"98542acb3dbbd8c3551fc20be5ede213"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/001/ERR3800861/ERR3800861.fastq.gz"	13049704	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800861/I14676.hg19.bam"
"SAMEA6452002"	"PRJEB35980"	"ERR3800862"	"I14676"	"#N/A"			"ERS4217557"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/002/ERR3800862/ERR3800862.fastq.gz"	1685187	"2f6ee441f17ed4065b558de7a05cd209"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/002/ERR3800862/ERR3800862.fastq.gz"	80949	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800862/I14676.rsrs.bam"
"SAMEA6452003"	"PRJEB35980"	"ERR3800863"	"I14677"	"I14677"	"half"	"ds"	"ERS4217558"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/003/ERR3800863/ERR3800863.fastq.gz"	397972873	"9224cc8c8bdbccb15a12e6d4dce35616"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/003/ERR3800863/ERR3800863.fastq.gz"	12818844	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800863/I14677.hg19.bam"
"SAMEA6452003"	"PRJEB35980"	"ERR3800864"	"I14677"	"I14677"	"half"	"ds"	"ERS4217558"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/004/ERR3800864/ERR3800864.fastq.gz"	1238042	"4fdd1f46664e883a62751cbc682799e1"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/004/ERR3800864/ERR3800864.fastq.gz"	60272	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800864/I14677.rsrs.bam"
"SAMEA6452004"	"PRJEB35980"	"ERR3800865"	"I14678"	"I14678"	"half"	"ds"	"ERS4217559"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/005/ERR3800865/ERR3800865.fastq.gz"	455105126	"cd27e06b5b5452f905649b7344cefa5f"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/005/ERR3800865/ERR3800865.fastq.gz"	14900419	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800865/I14678.hg19.bam"
"SAMEA6452004"	"PRJEB35980"	"ERR3800866"	"I14678"	"I14678"	"half"	"ds"	"ERS4217559"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/006/ERR3800866/ERR3800866.fastq.gz"	1717840	"08c55982d01b11b64aebf2ca1ff72fa0"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/006/ERR3800866/ERR3800866.fastq.gz"	85889	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800866/I14678.rsrs.bam"
"SAMEA6451989"	"PRJEB35980"	"ERR3800867"	"I15939"	"I15939"	"half"	"ds"	"ERS4217544"	2020-02-24	2020-01-09	"HiSeq X Ten"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/007/ERR3800867/ERR3800867.fastq.gz"	24883908	"5111e995e9b4d3e4c1b8b3f86a7589f5"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/007/ERR3800867/ERR3800867.fastq.gz"	1050095	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800867/I15939.hg19.bam"
"SAMEA6451989"	"PRJEB35980"	"ERR3800868"	"I15939"	"I15939"	"half"	"ds"	"ERS4217544"	2020-02-24	2020-01-09	"HiSeq X Ten"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/008/ERR3800868/ERR3800868.fastq.gz"	28906	"84a38287beb73ad0a399c71f64c22664"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/008/ERR3800868/ERR3800868.fastq.gz"	1136	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800868/I15939.rsrs.bam"
"SAMEA6451980"	"PRJEB35980"	"ERR3800869"	"I15940"	"I15940"	"half"	"ds"	"ERS4217535"	2020-02-24	2020-01-09	"HiSeq X Ten"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/009/ERR3800869/ERR3800869.fastq.gz"	177235673	"dfa2968f6722018d4ae650b2725112c8"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/009/ERR3800869/ERR3800869.fastq.gz"	5915848	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800869/I15940.hg19.bam"
