sample_accession	study_accession	run_accession	sample_alias	secondary_sample_accession	first_public	last_updated	instrument_model	library_layout	library_source	instrument_platform	library_name	library_strategy	fastq_aspera	fastq_bytes	fastq_md5	fastq_ftp	read_count	submitted_ftp
SAMEA7281193	PRJEB38643	ERR4556683	MOK20	ERS5041793	2020-09-01	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/003/ERR4556683/ERR4556683_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/003/ERR4556683/ERR4556683_2.fastq.gz	1718805253;1779487038	4dfefd29572ac28f68771befb535177e;c24d719e14dd47efe3eac3b2e1e0ba21	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/003/ERR4556683/ERR4556683_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/003/ERR4556683/ERR4556683_2.fastq.gz	57662265	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4556683/Lib3_10_P_L1_R1_001_NPHxVUqd90T4.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4556683/Lib3_10_P_L1_R2_001_EkaoG9fzuKeb.fastq.gz
SAMEA7281184	PRJEB38643	ERR4556702	MOK10	ERS5041784	2020-09-01	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/002/ERR4556702/ERR4556702_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/002/ERR4556702/ERR4556702_2.fastq.gz	1624362267;1664051813	a74d602df8c0975b5980e39d45256501;371d487d7eea32261fec7c4d32f3b831	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/002/ERR4556702/ERR4556702_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/002/ERR4556702/ERR4556702_2.fastq.gz	55956904	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4556702/Lib4_10_P_L1_R1_001_ktdE6mjhv7Yp.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4556702/Lib4_10_P_L1_R2_001_tmTOH22KYjJI.fastq.gz
SAMEA7281193	PRJEB38643	ERR4556824	MOK20	ERS5041793	2020-09-01	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/004/ERR4556824/ERR4556824_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/004/ERR4556824/ERR4556824_2.fastq.gz	1722502785;1785714462	578ac0f23c4a0814c43b2fca9fe38e39;f240268564b85f986e3229fa258e7d70	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/004/ERR4556824/ERR4556824_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/004/ERR4556824/ERR4556824_2.fastq.gz	57825639	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4556824/Lib3_10_P_L2_R1_001_3vSqlQ5BwWPT.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4556824/Lib3_10_P_L2_R2_001_0gjZvo9uUCrZ.fastq.gz
SAMEA7281200	PRJEB38643	ERR4556946	MOK27	ERS5041800	2020-09-01	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/006/ERR4556946/ERR4556946_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/006/ERR4556946/ERR4556946_2.fastq.gz	1967275785;2007000846	77a34bdb4a68fc7f911501fe458c7270;de3296bc2c95a9d272565ea2d3469c05	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/006/ERR4556946/ERR4556946_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/006/ERR4556946/ERR4556946_2.fastq.gz	66055289	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4556946/Lib4_3_P_L2_R1_001_u41RKGBPMeFv.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4556946/Lib4_3_P_L2_R2_001_OcwUtx7TBp54.fastq.gz
SAMEA7281184	PRJEB38643	ERR4556947	MOK10	ERS5041784	2020-09-01	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/007/ERR4556947/ERR4556947_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/007/ERR4556947/ERR4556947_2.fastq.gz	1612588305;1650602639	3c013a2649d2e98d506d067733fc9503;8facf75bfec897cf9bb17aeb31aa47d6	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/007/ERR4556947/ERR4556947_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/007/ERR4556947/ERR4556947_2.fastq.gz	55314318	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4556947/Lib4_10_P_L2_R1_001_XjAbVMozOQKS.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4556947/Lib4_10_P_L2_R2_001_yLGMcH4W8iGQ.fastq.gz
SAMEA7281202	PRJEB38643	ERR4556948	MOK29	ERS5041802	2020-09-01	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/008/ERR4556948/ERR4556948_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/008/ERR4556948/ERR4556948_2.fastq.gz	2496486671;2587541092	f1cb84d777e576114335e03ed78c7c03;50192535e534f123df72374063c35902	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/008/ERR4556948/ERR4556948_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/008/ERR4556948/ERR4556948_2.fastq.gz	85280498	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4556948/Lib4_5_P_L1_R1_001_z7leJV4y6hlc.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4556948/Lib4_5_P_L1_R2_001_1HgMaAzbFSZw.fastq.gz
SAMEA7281186	PRJEB38643	ERR4557040	MOK13	ERS5041786	2020-09-01	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/000/ERR4557040/ERR4557040_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/000/ERR4557040/ERR4557040_2.fastq.gz	3044233658;3151872664	3e887f871357fd3cbbdc5c39c4135d65;3f61c20286f514241a6178ea0c6a8c6a	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/000/ERR4557040/ERR4557040_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/000/ERR4557040/ERR4557040_2.fastq.gz	103010057	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557040/Lib3_3_P_L1_R1_001_OYsdMeRwsf9B.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557040/Lib3_3_P_L1_R2_001_X5OTBjkZyAGr.fastq.gz
SAMEA7281186	PRJEB38643	ERR4557141	MOK13	ERS5041786	2020-09-01	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/001/ERR4557141/ERR4557141_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/001/ERR4557141/ERR4557141_2.fastq.gz	3054124967;3165888362	bfd711971d01c589c1247e255133fbb0;8128ece0653dfee02b05b64f5de9c64e	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/001/ERR4557141/ERR4557141_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/001/ERR4557141/ERR4557141_2.fastq.gz	103401145	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557141/Lib3_3_P_L2_R1_001_P5Sq3i2HF9tA.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557141/Lib3_3_P_L2_R2_001_QvoWUx1Gsdtt.fastq.gz
SAMEA7281198	PRJEB38643	ERR4557142	MOK25	ERS5041798	2020-09-01	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/002/ERR4557142/ERR4557142_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/002/ERR4557142/ERR4557142_2.fastq.gz	2055847268;2115660549	88a8ca58f41a47fd17872eaa4498276d;44022394b3e0212833b0d237e8dde083	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/002/ERR4557142/ERR4557142_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/002/ERR4557142/ERR4557142_2.fastq.gz	68837090	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557142/Lib4_1_P_L1_R1_001_pPhtCdUyaitP.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557142/Lib4_1_P_L1_R2_001_41971YzkQLr8.fastq.gz
SAMEA7281194	PRJEB38643	ERR4557146	MOK21	ERS5041794	2020-09-01	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/006/ERR4557146/ERR4557146_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/006/ERR4557146/ERR4557146_2.fastq.gz	3396801506;3509925525	b64f6874cf41bf122761ddfe84be88f7;cf37ccb0a9f91e40240b4fb5b578a7bb	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/006/ERR4557146/ERR4557146_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/006/ERR4557146/ERR4557146_2.fastq.gz	115370128	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557146/Lib3_11_P_L1_R1_001_QtqNJVuc7sUO.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557146/Lib3_11_P_L1_R2_001_lRokT2l9NSpf.fastq.gz
SAMEA7281202	PRJEB38643	ERR4557156	MOK29	ERS5041802	2020-09-01	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/006/ERR4557156/ERR4557156_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/006/ERR4557156/ERR4557156_2.fastq.gz	2481544475;2571263025	b0a4b7e7762a774683c5423194bf9c7b;f7ff813a79b8e6199c4c368620004f14	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/006/ERR4557156/ERR4557156_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/006/ERR4557156/ERR4557156_2.fastq.gz	84434579	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557156/Lib4_5_P_L2_R1_001_f1Ly2T4LLMVd.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557156/Lib4_5_P_L2_R2_001_8b1O25i7J187.fastq.gz
SAMEA7281187	PRJEB38643	ERR4557166	MOK14	ERS5041787	2020-09-01	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/006/ERR4557166/ERR4557166_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/006/ERR4557166/ERR4557166_2.fastq.gz	2113502488;2186872099	8f7cc1a195833f47577c873f83646c6f;9e6084328561744ebe8bae1be60e24a6	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/006/ERR4557166/ERR4557166_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/006/ERR4557166/ERR4557166_2.fastq.gz	70633513	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557166/Lib3_4_P_L1_R1_001_V7LrNxqQd3yz.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557166/Lib3_4_P_L1_R2_001_BezzU5y4xCfk.fastq.gz
SAMEA7281201	PRJEB38643	ERR4557172	MOK28	ERS5041801	2020-09-01	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/002/ERR4557172/ERR4557172_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/002/ERR4557172/ERR4557172_2.fastq.gz	1811597504;1866180420	cfa8e928cc623f4ef0e10341e70949cb;1eb5b83a4c118d45fa523099db212a27	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/002/ERR4557172/ERR4557172_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/002/ERR4557172/ERR4557172_2.fastq.gz	62322615	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557172/Lib4_4_P_L1_R1_001_Y047ZptXQJ7u.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557172/Lib4_4_P_L1_R2_001_1LhOZolu8zc2.fastq.gz
SAMEA7281187	PRJEB38643	ERR4557186	MOK14	ERS5041787	2020-09-01	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/006/ERR4557186/ERR4557186_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/006/ERR4557186/ERR4557186_2.fastq.gz	2119361958;2195825144	c2710363e04beb11b070ce65f39942d8;ea471694b192a4fa03c50421d0f25661	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/006/ERR4557186/ERR4557186_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/006/ERR4557186/ERR4557186_2.fastq.gz	70874177	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557186/Lib3_4_P_L2_R1_001_726o0SeFwECM.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557186/Lib3_4_P_L2_R2_001_VfeDIsy5xOkW.fastq.gz
SAMEA7281203	PRJEB38643	ERR4557187	MOK30	ERS5041803	2020-09-01	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/007/ERR4557187/ERR4557187_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/007/ERR4557187/ERR4557187_2.fastq.gz	1448675899;1501068908	ad7d97345b18672d5668dc261772d68b;028ea647c4a7b87a3f7835a675756cb0	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/007/ERR4557187/ERR4557187_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/007/ERR4557187/ERR4557187_2.fastq.gz	49183951	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557187/Lib4_6_P_L1_R1_001_SkvkKv6YPkcC.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557187/Lib4_6_P_L1_R2_001_33M1laCuhZzp.fastq.gz
SAMEA7281198	PRJEB38643	ERR4557188	MOK25	ERS5041798	2020-09-01	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/008/ERR4557188/ERR4557188_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/008/ERR4557188/ERR4557188_2.fastq.gz	2060483645;2122320723	d0ab38c760c1f3232cd4eb99984a8922;ce20d4d7211d49228ec324b6ba109d2e	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/008/ERR4557188/ERR4557188_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/008/ERR4557188/ERR4557188_2.fastq.gz	69048904	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557188/Lib4_1_P_L2_R1_001_JEflKg8xFkeu.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557188/Lib4_1_P_L2_R2_001_ISOdrYCZqa4T.fastq.gz
SAMEA7281201	PRJEB38643	ERR4557192	MOK28	ERS5041801	2020-09-02	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/002/ERR4557192/ERR4557192_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/002/ERR4557192/ERR4557192_2.fastq.gz	1800461966;1853945683	08f2797c07fdb2b4876d47f8bf432942;5eb423966473d89c5a3c511a7739f066	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/002/ERR4557192/ERR4557192_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/002/ERR4557192/ERR4557192_2.fastq.gz	61699278	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557192/Lib4_4_P_L2_R1_001_OgA5slLRi5sa.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557192/Lib4_4_P_L2_R2_001_BzayrWlyptpY.fastq.gz
SAMEA7281194	PRJEB38643	ERR4557194	MOK21	ERS5041794	2020-09-02	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/004/ERR4557194/ERR4557194_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/004/ERR4557194/ERR4557194_2.fastq.gz	3400770282;3518339693	5c1e797ea2ba4a4544bf8397945276dc;0ba3b22bb49cf4bf8219db9b2c5b8f84	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/004/ERR4557194/ERR4557194_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/004/ERR4557194/ERR4557194_2.fastq.gz	115536462	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557194/Lib3_11_P_L2_R1_001_Hz3lmnyxfcl7.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557194/Lib3_11_P_L2_R2_001_kqwjyuXZ8jk9.fastq.gz
SAMEA7281203	PRJEB38643	ERR4557356	MOK30	ERS5041803	2020-09-02	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/006/ERR4557356/ERR4557356_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/006/ERR4557356/ERR4557356_2.fastq.gz	1436173475;1487516346	08d221b86cfb87e8109341fe93cda5fc;c7b743361c268940c0545f1b462f959d	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/006/ERR4557356/ERR4557356_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/006/ERR4557356/ERR4557356_2.fastq.gz	48555283	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557356/Lib4_6_P_L2_R1_001_HLibKc94FZX7.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557356/Lib4_6_P_L2_R2_001_WLlA9zCLq9cf.fastq.gz
SAMEA7281188	PRJEB38643	ERR4557357	MOK15	ERS5041788	2020-09-02	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/007/ERR4557357/ERR4557357_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/007/ERR4557357/ERR4557357_2.fastq.gz	3244548615;3350976614	577ad315ee3d481a7421e2bce88f91c1;b3ad8e7a913b8338dd765275ce7e35bc	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/007/ERR4557357/ERR4557357_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/007/ERR4557357/ERR4557357_2.fastq.gz	109811020	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557357/Lib3_5_P_L1_R1_001_EWMaNkAIIl7A.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557357/Lib3_5_P_L1_R2_001_e6B7vsv3Dhpe.fastq.gz
SAMEA7281199	PRJEB38643	ERR4557358	MOK26	ERS5041799	2020-09-02	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/008/ERR4557358/ERR4557358_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/008/ERR4557358/ERR4557358_2.fastq.gz	1814684933;1844313037	c8a20dd4a2b88361c432562cf85fc86f;28a4a26b4ef63247bc037d817c075888	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/008/ERR4557358/ERR4557358_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/008/ERR4557358/ERR4557358_2.fastq.gz	61758701	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557358/Lib4_2_P_L1_R1_001_U6U6iu0Gc4Vf.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557358/Lib4_2_P_L1_R2_001_vBsz1LpZKyP1.fastq.gz
