sample_accession	study_accession	run_accession	sample_alias	secondary_sample_accession	first_public	last_updated	instrument_model	library_layout	library_source	instrument_platform	library_name	library_strategy	fastq_aspera	fastq_bytes	fastq_md5	fastq_ftp	read_count	submitted_ftp
SAMEA7281195	PRJEB38643	ERR4557359	MOK22	ERS5041795	2020-09-02	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/009/ERR4557359/ERR4557359_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/009/ERR4557359/ERR4557359_2.fastq.gz	1481597604;1527738228	090d70ad903793bcbef1669d2eaa4239;f5255357bf4740a6c953f8e5c7fecc86	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/009/ERR4557359/ERR4557359_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/009/ERR4557359/ERR4557359_2.fastq.gz	49673917	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557359/Lib3_12_P_L1_R1_001_hWIPDoSyDRuR.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557359/Lib3_12_P_L1_R2_001_Gf4WndMMEhcS.fastq.gz
SAMEA7281188	PRJEB38643	ERR4557361	MOK15	ERS5041788	2020-09-02	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/001/ERR4557361/ERR4557361_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/001/ERR4557361/ERR4557361_2.fastq.gz	3262572112;3373397288	10c7da630f4ee0451e9d4ea7cf6ac4f6;739227f9f29708dc106ac24f7a473df4	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/001/ERR4557361/ERR4557361_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/001/ERR4557361/ERR4557361_2.fastq.gz	110474894	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557361/Lib3_5_P_L2_R1_001_dvhYqT8pLZui.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557361/Lib3_5_P_L2_R2_001_Z93FUrRxUmB5.fastq.gz
SAMEA7281204	PRJEB38643	ERR4557387	MOK31	ERS5041804	2020-09-02	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/007/ERR4557387/ERR4557387_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/007/ERR4557387/ERR4557387_2.fastq.gz	1905007437;1970747575	377e3d17d50b2f38c0ce89f7123bb673;8a8e97f3512a9cc1ac119b276ee1ed61	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/007/ERR4557387/ERR4557387_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/007/ERR4557387/ERR4557387_2.fastq.gz	65337866	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557387/Lib4_7_P_L1_R1_001_Ajtr89eeyU5p.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557387/Lib4_7_P_L1_R2_001_e1TcPUYDGvV4.fastq.gz
SAMEA7281195	PRJEB38643	ERR4557388	MOK22	ERS5041795	2020-09-02	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/008/ERR4557388/ERR4557388_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/008/ERR4557388/ERR4557388_2.fastq.gz	1467368312;1512422902	fa19860aba259a1e5c85023bb2d23213;3cf0cb05f6fa5bc9a4518631f473a6c5	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/008/ERR4557388/ERR4557388_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/008/ERR4557388/ERR4557388_2.fastq.gz	48988783	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557388/Lib3_12_P_L2_R1_001_bJGoyXxtWS0T.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557388/Lib3_12_P_L2_R2_001_ysisTe5AItk5.fastq.gz
SAMEA7281199	PRJEB38643	ERR4557390	MOK26	ERS5041799	2020-09-02	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/000/ERR4557390/ERR4557390_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/000/ERR4557390/ERR4557390_2.fastq.gz	1799976569;1828190057	db6273682e3637610f2a695c5ae4882a;f22a6f5b5e000910e23d66cd892a0530	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/000/ERR4557390/ERR4557390_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/000/ERR4557390/ERR4557390_2.fastq.gz	61011999	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557390/Lib4_2_P_L2_R1_001_TAWPWHEi9kJP.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557390/Lib4_2_P_L2_R2_001_r36dHUWQPVbP.fastq.gz
SAMEA7281189	PRJEB38643	ERR4557391	MOK16	ERS5041789	2020-09-02	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/001/ERR4557391/ERR4557391_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/001/ERR4557391/ERR4557391_2.fastq.gz	2547806965;2654556052	7776c6bf629a3cc479638200f2be5cdd;60403ee29b6be8e6d8dc01c737d9e54c	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/001/ERR4557391/ERR4557391_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/001/ERR4557391/ERR4557391_2.fastq.gz	85813826	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557391/Lib3_6_P_L1_R1_001_KmuZU812tvxr.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557391/Lib3_6_P_L1_R2_001_1PpZDzezDEep.fastq.gz
SAMEA7281196	PRJEB38643	ERR4557393	MOK23	ERS5041796	2020-09-02	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/003/ERR4557393/ERR4557393_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/003/ERR4557393/ERR4557393_2.fastq.gz	1504509050;1585508655	bdde89884fb450f4a822e4fcae9df990;3b2d29927250aa6eadf6cdecb7b34911	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/003/ERR4557393/ERR4557393_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/003/ERR4557393/ERR4557393_2.fastq.gz	51601140	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557393/Lib3_13_P_L1_R1_001_iOXvbNz5rBap.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557393/Lib3_13_P_L1_R2_001_UVmNZORKYmyi.fastq.gz
SAMEA7281204	PRJEB38643	ERR4557395	MOK31	ERS5041804	2020-09-02	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/005/ERR4557395/ERR4557395_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/005/ERR4557395/ERR4557395_2.fastq.gz	1888378988;1952248794	c18cfef0cdbbba622379a4313cf0ed55;60df3d795394e47896a6e55cb8722336	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/005/ERR4557395/ERR4557395_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/005/ERR4557395/ERR4557395_2.fastq.gz	64500936	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557395/Lib4_7_P_L2_R1_001_AEo8HZwiI5b1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557395/Lib4_7_P_L2_R2_001_qMmQ5s7wlpNU.fastq.gz
SAMEA7281189	PRJEB38643	ERR4557396	MOK16	ERS5041789	2020-09-02	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/006/ERR4557396/ERR4557396_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/006/ERR4557396/ERR4557396_2.fastq.gz	2552482293;2663637662	355e714a700817d2ffabaf1aa328c9a1;df4c3292607ec855a9b7f1346530817f	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/006/ERR4557396/ERR4557396_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/006/ERR4557396/ERR4557396_2.fastq.gz	86039370	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557396/Lib3_6_P_L2_R1_001_ouw3TPPjthnP.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557396/Lib3_6_P_L2_R2_001_PfngjoyfBLGV.fastq.gz
SAMEA7281200	PRJEB38643	ERR4557397	MOK27	ERS5041800	2020-09-02	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/007/ERR4557397/ERR4557397_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/007/ERR4557397/ERR4557397_2.fastq.gz	1988087235;2029911684	a563aed2bc9f2ab965dc180a87af0480;227d3a7ff8294669fa2683c6bb6aac9c	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/007/ERR4557397/ERR4557397_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/007/ERR4557397/ERR4557397_2.fastq.gz	67028061	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557397/Lib4_3_P_L1_R1_001_Cfp9D5lQSg8h.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557397/Lib4_3_P_L1_R2_001_q51tjrZMYCo1.fastq.gz
SAMEA7281196	PRJEB38643	ERR4557398	MOK23	ERS5041796	2020-09-02	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/008/ERR4557398/ERR4557398_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/008/ERR4557398/ERR4557398_2.fastq.gz	1492554313;1571718551	99d745f746a1baadd7373bd4d1643c43;1ce0ecb915f30636ff53d00bf7a9dd99	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/008/ERR4557398/ERR4557398_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/008/ERR4557398/ERR4557398_2.fastq.gz	50975362	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557398/Lib3_13_P_L2_R1_001_QgKtL03owpKC.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557398/Lib3_13_P_L2_R2_001_quJn4k44VbSI.fastq.gz
SAMEA7281190	PRJEB38643	ERR4557399	MOK17	ERS5041790	2020-09-02	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/009/ERR4557399/ERR4557399_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/009/ERR4557399/ERR4557399_2.fastq.gz	1470654423;1522208568	025c2b0f8c0b997cb8f66be5c2f2e3af;055548d48f1952dd8fedf545badccdf0	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/009/ERR4557399/ERR4557399_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/009/ERR4557399/ERR4557399_2.fastq.gz	49196775	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557399/Lib3_7_P_L1_R1_001_Du7ATuCfrboR.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557399/Lib3_7_P_L1_R2_001_qHnSj8VKiUpg.fastq.gz
SAMEA7281190	PRJEB38643	ERR4557416	MOK17	ERS5041790	2020-09-02	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/006/ERR4557416/ERR4557416_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/006/ERR4557416/ERR4557416_2.fastq.gz	1479714646;1533225318	0ca37a39e019be54b0272372617934b1;24e269673a66088c2fc9edac8c1b9363	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/006/ERR4557416/ERR4557416_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/006/ERR4557416/ERR4557416_2.fastq.gz	49534552	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557416/Lib3_7_P_L2_R1_001_5rrhb7q0ZWT2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557416/Lib3_7_P_L2_R2_001_Vt09kOLVZV9w.fastq.gz
SAMEA7281205	PRJEB38643	ERR4557417	MOK32	ERS5041805	2020-09-02	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/007/ERR4557417/ERR4557417_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/007/ERR4557417/ERR4557417_2.fastq.gz	1756594358;1839991443	bfe1ad93e5e517a20ece5f649d2c7544;a53d29b94e2dffa3fa60710c45ab2a4e	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/007/ERR4557417/ERR4557417_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/007/ERR4557417/ERR4557417_2.fastq.gz	60141395	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557417/Lib4_8_P_L1_R1_001_5MuwTRXSiIxX.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557417/Lib4_8_P_L1_R2_001_NGSio4FXFJZm.fastq.gz
SAMEA7281197	PRJEB38643	ERR4557418	MOK24	ERS5041797	2020-09-02	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/008/ERR4557418/ERR4557418_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/008/ERR4557418/ERR4557418_2.fastq.gz	1761036822;1794145117	e146c20c8e08dde9aab9634ec444539f;7d3b6d7c378d644e83e32342358c3272	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/008/ERR4557418/ERR4557418_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/008/ERR4557418/ERR4557418_2.fastq.gz	58307098	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557418/Lib3_14_P_L1_R1_001_maYiBcCv5688.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557418/Lib3_14_P_L1_R2_001_ghCZo7wzHWpf.fastq.gz
SAMEA7281205	PRJEB38643	ERR4557438	MOK32	ERS5041805	2020-09-02	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/008/ERR4557438/ERR4557438_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/008/ERR4557438/ERR4557438_2.fastq.gz	1741683083;1823916447	acc9de3a4e1acfa291af9515777160b2;351c3db5fa8ed99da82b618165b00758	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/008/ERR4557438/ERR4557438_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/008/ERR4557438/ERR4557438_2.fastq.gz	59387230	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557438/Lib4_8_P_L2_R1_001_l7njQnLPMuKl.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557438/Lib4_8_P_L2_R2_001_PoqTewEVms1Q.fastq.gz
SAMEA7281197	PRJEB38643	ERR4557439	MOK24	ERS5041797	2020-09-02	2020-10-06	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/009/ERR4557439/ERR4557439_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/009/ERR4557439/ERR4557439_2.fastq.gz	1780770974;1814694259	86a8f11ab101a5fe7d3f9479f6c20536;533781e1a0a57c26b624645daac54501	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/009/ERR4557439/ERR4557439_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/009/ERR4557439/ERR4557439_2.fastq.gz	117115218	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557439/Lib3_14_P_L2_R1_001_IMk5hPdvwhRp.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557439/Lib3_14_P_L2_R2_001_C7ozvCp6Cqnp.fastq.gz
SAMEA7281191	PRJEB38643	ERR4557441	MOK18	ERS5041791	2020-09-02	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/001/ERR4557441/ERR4557441_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/001/ERR4557441/ERR4557441_2.fastq.gz	7284448883;7493082473	49fb0654dfe94bbf07cf35768594f405;fb0610d80611d69b0f4d50d4268cce7d	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/001/ERR4557441/ERR4557441_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/001/ERR4557441/ERR4557441_2.fastq.gz	247179404	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557441/Lib3_8_P_L1_R1_001_YUb8fnPHgcMB.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557441/Lib3_8_P_L1_R2_001_zWbn5qLIP5T0.fastq.gz
SAMEA7281206	PRJEB38643	ERR4557442	MOK33	ERS5041806	2020-09-02	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/002/ERR4557442/ERR4557442_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/002/ERR4557442/ERR4557442_2.fastq.gz	1986260497;2052943351	fda7b70f26e95998c47e50f811c2073f;64ce39c5c4e8083b29fba11a81e5f15f	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/002/ERR4557442/ERR4557442_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/002/ERR4557442/ERR4557442_2.fastq.gz	67763252	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557442/Lib4_9_P_L1_R1_001_Pp4jetXlZzCN.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557442/Lib4_9_P_L1_R2_001_CB0YPDQiafre.fastq.gz
SAMEA7281183	PRJEB38643	ERR4557443	MOK9	ERS5041783	2020-09-02	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/003/ERR4557443/ERR4557443_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/003/ERR4557443/ERR4557443_2.fastq.gz	2256931846;2332701842	7b671aa58032a826cd7fd55a17664898;099d8ffbe2c2b2f46347349721a0f6c9	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/003/ERR4557443/ERR4557443_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/003/ERR4557443/ERR4557443_2.fastq.gz	75476120	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557443/Lib3_1_P_L1_R1_001_JNj3FO0OubXy.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557443/Lib3_1_P_L1_R2_001_apYKd4iidFxG.fastq.gz
SAMEA7281183	PRJEB38643	ERR4557451	MOK9	ERS5041783	2020-09-02	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/001/ERR4557451/ERR4557451_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/001/ERR4557451/ERR4557451_2.fastq.gz	2258279403;2337096970	67edeb2e236daea9c736b79353ad23e7;ff720be8f7d1876f42ac4bd434018531	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/001/ERR4557451/ERR4557451_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/001/ERR4557451/ERR4557451_2.fastq.gz	75583264	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557451/Lib3_1_P_L2_R1_001_xsszxZvyvpnJ.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557451/Lib3_1_P_L2_R2_001_nh0YjyVhx0mf.fastq.gz
SAMEA7281206	PRJEB38643	ERR4557461	MOK33	ERS5041806	2020-09-02	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/001/ERR4557461/ERR4557461_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/001/ERR4557461/ERR4557461_2.fastq.gz	1972107189;2036929408	8098e3e00f53dcae8cb003fd31f60b52;932b8f6f81afbddaf27acd7bcda5b747	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/001/ERR4557461/ERR4557461_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/001/ERR4557461/ERR4557461_2.fastq.gz	67009671	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557461/Lib4_9_P_L2_R1_001_VtpvniAB3ei4.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557461/Lib4_9_P_L2_R2_001_sHnccmvU6PDg.fastq.gz
