sample_accession	study_accession	run_accession	sample_alias	secondary_sample_accession	first_public	last_updated	instrument_model	library_layout	library_source	instrument_platform	library_name	library_strategy	fastq_aspera	fastq_bytes	fastq_md5	fastq_ftp	read_count	submitted_ftp
SAMEA7281191	PRJEB38643	ERR4557472	MOK18	ERS5041791	2020-09-02	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/002/ERR4557472/ERR4557472_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/002/ERR4557472/ERR4557472_2.fastq.gz	7282091767;7499252399	d5f816599022eb5981eff81a503da602;83780f38e80c4c2f5e0a56b30c1cf387	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/002/ERR4557472/ERR4557472_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/002/ERR4557472/ERR4557472_2.fastq.gz	247187868	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557472/Lib3_8_P_L2_R1_001_O6KnZArhasxc.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557472/Lib3_8_P_L2_R2_001_nJJkU73iZMCK.fastq.gz
SAMEA7281192	PRJEB38643	ERR4557473	MOK19	ERS5041792	2020-09-02	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/003/ERR4557473/ERR4557473_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/003/ERR4557473/ERR4557473_2.fastq.gz	1416326412;1458904515	f6e983e02863acbee4011a53c245cc16;0dd574e0b778f9b943b2a1757f05d276	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/003/ERR4557473/ERR4557473_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/003/ERR4557473/ERR4557473_2.fastq.gz	47295770	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557473/Lib3_9_P_L1_R1_001_pNIvmFAfkIYb.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557473/Lib3_9_P_L1_R2_001_5u02R0nwPZFh.fastq.gz
SAMEA7281185	PRJEB38643	ERR4557519	MOK12	ERS5041785	2020-09-02	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/009/ERR4557519/ERR4557519_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/009/ERR4557519/ERR4557519_2.fastq.gz	2652155495;2749839027	ee2bad6ef13ed2b5201de9785c3dc1d1;09c4846ecd9240f1402651ed2458afee	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/009/ERR4557519/ERR4557519_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/009/ERR4557519/ERR4557519_2.fastq.gz	90844461	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557519/Lib3_2_P_L1_R1_001_p5D8mT8WaKXH.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557519/Lib3_2_P_L1_R2_001_Lm28ierN8492.fastq.gz
SAMEA7281192	PRJEB38643	ERR4557520	MOK19	ERS5041792	2020-09-02	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/000/ERR4557520/ERR4557520_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/000/ERR4557520/ERR4557520_2.fastq.gz	1420972219;1464747390	4197617b26ead7a81cbf008f38b21c3c;3b2ff3f1d9980684159f500fb7ba1efe	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/000/ERR4557520/ERR4557520_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/000/ERR4557520/ERR4557520_2.fastq.gz	47490600	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557520/Lib3_9_P_L2_R1_001_N7A0eaLYr0JX.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557520/Lib3_9_P_L2_R2_001_gXXArswjqt5J.fastq.gz
SAMEA7281184	PRJEB38643	ERR4557582	MOK10	ERS5041784	2020-09-02	2021-10-22	Illumina NovaSeq 6000	SINGLE	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/002/ERR4557582/ERR4557582.fastq.gz	1958335878	4169a58bb85d65621e17524242946a0f	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/002/ERR4557582/ERR4557582.fastq.gz	52671942	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557582/MOK10B.hg19.sort.merged.MkDup.realg.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557582/MOK10B.hg19.sort.merged.MkDup.realg.bam.bai
SAMEA7281185	PRJEB38643	ERR4557583	MOK12	ERS5041785	2020-09-02	2021-10-22	Illumina NovaSeq 6000	SINGLE	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/003/ERR4557583/ERR4557583.fastq.gz	1353852746	858b82dc9677bb27addb731e936e69cb	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/003/ERR4557583/ERR4557583.fastq.gz	38341394	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557583/MOK12.hg19.sort.merged.MkDup.realg.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557583/MOK12.hg19.sort.merged.MkDup.realg.bam.bai
SAMEA7281186	PRJEB38643	ERR4557584	MOK13	ERS5041786	2020-09-02	2021-10-22	Illumina NovaSeq 6000	SINGLE	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/004/ERR4557584/ERR4557584.fastq.gz	2338027122	7f24ff6276af75c27e66d928937f55f1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/004/ERR4557584/ERR4557584.fastq.gz	65495504	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557584/MOK13.hg19.sort.merged.MkDup.realg.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557584/MOK13.hg19.sort.merged.MkDup.realg.bam.bai
SAMEA7281187	PRJEB38643	ERR4557586	MOK14	ERS5041787	2020-09-02	2021-10-22	Illumina NovaSeq 6000	SINGLE	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/006/ERR4557586/ERR4557586.fastq.gz	1676620287	3c74cb44b3b06a236d4e7d969240d2f1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/006/ERR4557586/ERR4557586.fastq.gz	44000600	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557586/MOK14.hg19.sort.merged.MkDup.realg.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557586/MOK14.hg19.sort.merged.MkDup.realg.bam.bai
SAMEA7281188	PRJEB38643	ERR4557588	MOK15	ERS5041788	2020-09-02	2021-10-22	Illumina NovaSeq 6000	SINGLE	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/008/ERR4557588/ERR4557588.fastq.gz	2479934994	d4d366a6bdde05a29f9d462588523703	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/008/ERR4557588/ERR4557588.fastq.gz	67037860	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557588/MOK15.hg19.sort.merged.MkDup.realg.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557588/MOK15.hg19.sort.merged.MkDup.realg.bam.bai
SAMEA7281189	PRJEB38643	ERR4557589	MOK16	ERS5041789	2020-09-02	2021-10-22	Illumina NovaSeq 6000	SINGLE	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/009/ERR4557589/ERR4557589.fastq.gz	2566201334	0b97bc4d437404fa7a938c7792249ce6	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/009/ERR4557589/ERR4557589.fastq.gz	70561313	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557589/MOK16A.hg19.sort.merged.MkDup.realg.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557589/MOK16A.hg19.sort.merged.MkDup.realg.bam.bai
SAMEA7281190	PRJEB38643	ERR4557590	MOK17	ERS5041790	2020-09-02	2021-10-22	Illumina NovaSeq 6000	SINGLE	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/000/ERR4557590/ERR4557590.fastq.gz	1367350476	701340f02eca9e7ca2335c98b7bb7257	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/000/ERR4557590/ERR4557590.fastq.gz	36249120	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557590/MOK17A.hg19.sort.merged.MkDup.realg.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557590/MOK17A.hg19.sort.merged.MkDup.realg.bam.bai
SAMEA7281191	PRJEB38643	ERR4557591	MOK18	ERS5041791	2020-09-02	2021-10-22	Illumina NovaSeq 6000	SINGLE	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/001/ERR4557591/ERR4557591.fastq.gz	764220636	ce638928c2647194d54417a25503fae2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/001/ERR4557591/ERR4557591.fastq.gz	21673268	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557591/MOK18A.hg19.sort.merged.MkDup.realg.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557591/MOK18A.hg19.sort.merged.MkDup.realg.bam.bai
SAMEA7281192	PRJEB38643	ERR4557592	MOK19	ERS5041792	2020-09-02	2021-10-22	Illumina NovaSeq 6000	SINGLE	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/002/ERR4557592/ERR4557592.fastq.gz	1685986892	896bf6641557e51b285ef5787dd00d99	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/002/ERR4557592/ERR4557592.fastq.gz	44703414	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557592/MOK19A.hg19.sort.merged.MkDup.realg.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557592/MOK19A.hg19.sort.merged.MkDup.realg.bam.bai
SAMEA7281193	PRJEB38643	ERR4557593	MOK20	ERS5041793	2020-09-02	2021-10-22	Illumina NovaSeq 6000	SINGLE	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/003/ERR4557593/ERR4557593.fastq.gz	1408341981	9536763fcbd99f96b03799a1d27b4d14	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/003/ERR4557593/ERR4557593.fastq.gz	37866457	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557593/MOK20.hg19.sort.merged.MkDup.realg.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557593/MOK20.hg19.sort.merged.MkDup.realg.bam.bai
SAMEA7281194	PRJEB38643	ERR4557595	MOK21	ERS5041794	2020-09-02	2021-10-22	Illumina NovaSeq 6000	SINGLE	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/005/ERR4557595/ERR4557595.fastq.gz	889253611	81369c266589839e50d0c68390e85e64	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/005/ERR4557595/ERR4557595.fastq.gz	24805580	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557595/MOK21A.hg19.sort.merged.MkDup.realg.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557595/MOK21A.hg19.sort.merged.MkDup.realg.bam.bai
SAMEA7281195	PRJEB38643	ERR4557596	MOK22	ERS5041795	2020-09-02	2021-10-22	Illumina NovaSeq 6000	SINGLE	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/006/ERR4557596/ERR4557596.fastq.gz	1631831464	f6454e760a93c73e869ca75c7e940b3d	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/006/ERR4557596/ERR4557596.fastq.gz	41248098	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557596/MOK22.hg19.sort.merged.MkDup.realg.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557596/MOK22.hg19.sort.merged.MkDup.realg.bam.bai
SAMEA7281196	PRJEB38643	ERR4557597	MOK23	ERS5041796	2020-09-02	2021-10-22	Illumina NovaSeq 6000	SINGLE	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/007/ERR4557597/ERR4557597.fastq.gz	1797453305	2bca03db5a030da8afa5512b200643c3	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/007/ERR4557597/ERR4557597.fastq.gz	47023166	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557597/MOK23.hg19.sort.merged.MkDup.realg.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557597/MOK23.hg19.sort.merged.MkDup.realg.bam.bai
SAMEA7281197	PRJEB38643	ERR4557598	MOK24	ERS5041797	2020-09-02	2021-10-22	Illumina NovaSeq 6000	SINGLE	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/008/ERR4557598/ERR4557598.fastq.gz	1977330028	24092af4f7281d49c0de0f8f0eb47713	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/008/ERR4557598/ERR4557598.fastq.gz	52310197	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557598/MOK24A.hg19.sort.merged.MkDup.realg.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557598/MOK24A.hg19.sort.merged.MkDup.realg.bam.bai
SAMEA7281185	PRJEB38643	ERR4557599	MOK12	ERS5041785	2020-09-02	2020-09-02	Illumina NovaSeq 6000	PAIRED	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/009/ERR4557599/ERR4557599_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/009/ERR4557599/ERR4557599_2.fastq.gz	2661714227;2763247899	7894679b2a87576cbdfe59f0a3ab3e69;2bf3346c77dba25b1fbcd601cc8ce3aa	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/009/ERR4557599/ERR4557599_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/009/ERR4557599/ERR4557599_2.fastq.gz	91215655	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557599/Lib3_2_P_L2_R1_001_FqhMbttNYFwg.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557599/Lib3_2_P_L2_R2_001_EdluQfvmSJeZ.fastq.gz
SAMEA7281198	PRJEB38643	ERR4557600	MOK25	ERS5041798	2020-09-02	2021-10-21	Illumina NovaSeq 6000	SINGLE	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/000/ERR4557600/ERR4557600.fastq.gz	2355403325	0b557275bc991212b74ae455da539b7d	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/000/ERR4557600/ERR4557600.fastq.gz	64061674	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557600/MOK25A.hg19.sort.merged.MkDup.realg.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557600/MOK25A.hg19.sort.merged.MkDup.realg.bam.bai
SAMEA7281199	PRJEB38643	ERR4557602	MOK26	ERS5041799	2020-09-02	2021-10-22	Illumina NovaSeq 6000	SINGLE	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/002/ERR4557602/ERR4557602.fastq.gz	2090990391	a89168fa9f53ff399fa27f580baace3c	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/002/ERR4557602/ERR4557602.fastq.gz	55312402	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557602/MOK26A.hg19.sort.merged.MkDup.realg.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557602/MOK26A.hg19.sort.merged.MkDup.realg.bam.bai
SAMEA7281200	PRJEB38643	ERR4557603	MOK27	ERS5041800	2020-09-02	2021-10-22	Illumina NovaSeq 6000	SINGLE	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/003/ERR4557603/ERR4557603.fastq.gz	1317732139	4814f5ac142d24f0f3d951d711be7ad7	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/003/ERR4557603/ERR4557603.fastq.gz	33798812	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557603/MOK27.hg19.sort.merged.MkDup.realg.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557603/MOK27.hg19.sort.merged.MkDup.realg.bam.bai
SAMEA7281201	PRJEB38643	ERR4557604	MOK28	ERS5041801	2020-09-02	2021-10-22	Illumina NovaSeq 6000	SINGLE	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/004/ERR4557604/ERR4557604.fastq.gz	1972177657	312078d96e665486ff7a19844d13752f	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/004/ERR4557604/ERR4557604.fastq.gz	52123883	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557604/MOK28A.hg19.sort.merged.MkDup.realg.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557604/MOK28A.hg19.sort.merged.MkDup.realg.bam.bai
SAMEA7281202	PRJEB38643	ERR4557606	MOK29	ERS5041802	2020-09-02	2021-10-22	Illumina NovaSeq 6000	SINGLE	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/006/ERR4557606/ERR4557606.fastq.gz	2866022539	4eec1a9601b1d5b130d123ef820a1bf1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/006/ERR4557606/ERR4557606.fastq.gz	76556004	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557606/MOK29A.hg19.sort.merged.MkDup.realg.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557606/MOK29A.hg19.sort.merged.MkDup.realg.bam.bai
SAMEA7281203	PRJEB38643	ERR4557607	MOK30	ERS5041803	2020-09-02	2021-10-22	Illumina NovaSeq 6000	SINGLE	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/007/ERR4557607/ERR4557607.fastq.gz	1748134579	cfb3118d2684cea648c04aef05846a56	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/007/ERR4557607/ERR4557607.fastq.gz	45546378	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557607/MOK30.hg19.sort.merged.MkDup.realg.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557607/MOK30.hg19.sort.merged.MkDup.realg.bam.bai
SAMEA7281204	PRJEB38643	ERR4557608	MOK31	ERS5041804	2020-09-02	2021-10-22	Illumina NovaSeq 6000	SINGLE	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/008/ERR4557608/ERR4557608.fastq.gz	1772590209	c081cecf871b178be1bdb8423252923c	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/008/ERR4557608/ERR4557608.fastq.gz	47551833	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557608/MOK31.hg19.sort.merged.MkDup.realg.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557608/MOK31.hg19.sort.merged.MkDup.realg.bam.bai
SAMEA7281205	PRJEB38643	ERR4557609	MOK32	ERS5041805	2020-09-02	2021-10-22	Illumina NovaSeq 6000	SINGLE	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/009/ERR4557609/ERR4557609.fastq.gz	1749958656	d596629a94c10e03b7144ae5120f7422	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/009/ERR4557609/ERR4557609.fastq.gz	45093871	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557609/MOK32.hg19.sort.merged.MkDup.realg.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557609/MOK32.hg19.sort.merged.MkDup.realg.bam.bai
SAMEA7281206	PRJEB38643	ERR4557610	MOK33	ERS5041806	2020-09-02	2021-10-22	Illumina NovaSeq 6000	SINGLE	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/000/ERR4557610/ERR4557610.fastq.gz	1907009733	bb8c97dae7db07839b57e1dce8fc3171	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/000/ERR4557610/ERR4557610.fastq.gz	49216318	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557610/MOK33.hg19.sort.merged.MkDup.realg.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557610/MOK33.hg19.sort.merged.MkDup.realg.bam.bai
SAMEA7281183	PRJEB38643	ERR4557611	MOK9	ERS5041783	2020-09-02	2021-10-22	Illumina NovaSeq 6000	SINGLE	GENOMIC	ILLUMINA		WGS	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR455/001/ERR4557611/ERR4557611.fastq.gz	1903885224	94a2ab6966d0e642ae2b97e4e1af4d71	ftp.sra.ebi.ac.uk/vol1/fastq/ERR455/001/ERR4557611/ERR4557611.fastq.gz	50982121	ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557611/MOK9B.hg19.sort.merged.MkDup.realg.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR455/ERR4557611/MOK9B.hg19.sort.merged.MkDup.realg.bam.bai
